run_id,observer_name,lane,fire_id,fire_time_utc,signal_symbol,signal_mint,control_symbol,control_mint,signal_net_1m,control_net_1m,delta_1m,signal_net_5m,control_net_5m,delta_5m,signal_net_15m,control_net_15m,delta_15m,signal_net_30m,control_net_30m,delta_30m,signal_entry_r_m5,control_entry_r_m5,signal_entry_rv5m,control_entry_rv5m,signal_entry_vol_h1,control_entry_vol_h1,signal_entry_liquidity,control_entry_liquidity,row_valid_signal,row_valid_control,signal_fwd_jitter_5m_sec,control_fwd_jitter_5m_sec,outlier_flag
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,81714439,2026-03-07T22:45:00+00:00,CORVUS,CoPRYLGHc7Qadere13xSPhRvgwwStCZn9dHpBZQ7pump,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,-0.03691650000000001,-0.029287799999999968,-0.007628700000000044,-0.0726892,-0.0058244999999998905,-0.06686470000000011,-0.11743259999999998,-0.10433789999999997,-0.013094700000000015,0.01010819999999991,-0.209059,0.2191671999999999,9.0,-4.17,1.5283396082449563,0.7377165888135185,40333.0,29040.95,42015.29,27484.13,1,1,3,4,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,ad1015c5,2026-03-07T23:00:00+00:00,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,-0.022719200000000044,-0.03432449999999997,0.01160529999999993,-0.054365699999999954,-0.07016900000000002,0.01580330000000007,-0.11638860000000005,-0.08237660000000001,-0.03401200000000004,0.04067409999999994,-0.07619459999999999,0.11686869999999994,2.26,-1.85,1.2547415399507957,0.21843220905543992,13752.51,26877.01,28967.47,42424.38,1,1,2,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,6b7aa722,2026-03-07T23:15:00+00:00,CORVUS,CoPRYLGHc7Qadere13xSPhRvgwwStCZn9dHpBZQ7pump,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,-0.028547399999999994,0.03100210000000004,-0.05954950000000003,0.03423979999999994,0.0031683000000000214,0.03107149999999992,0.06431480000000002,-0.06824249999999997,0.1325573,-0.02782930000000005,-0.16405230000000004,0.13622299999999998,10.37,-14.22,2.345256766041314,2.5662725312876007,37792.23,40053.5,43294.46,25463.24,1,1,8,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,d3d3dccf,2026-03-07T23:30:00+00:00,PIZZA,G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump,SHAPE,4HhWcsfjaWYKJtjaxd4EyGSAL4Ky8C3DvqAWPHnrpump,-0.032297899999999984,-0.022371699999999987,-0.009926199999999996,-0.05307850000000002,-0.005412299999999917,-0.0476662000000001,-0.08857749999999996,-0.05452820000000002,-0.03404929999999994,-0.09768679999999995,-0.06391020000000001,-0.033776599999999934,3.27,-1.35,0.7573941856294147,0.3182437841108823,33038.65,23882.94,61370.79,125616.55,1,1,5,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,52d89725,2026-03-07T23:45:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,-0.042932900000000045,0.007173399999999894,-0.05010629999999994,-0.10620980000000001,-0.009098700000000006,-0.0971111,-0.13930770000000003,0.027656200000000027,-0.16696390000000005,0.4074861999999999,-0.05631479999999999,0.4638009999999999,6.49,-4.03,1.0028197064805213,2.770429581964796,142924.44,36019.4,114794.26,23204.79,1,1,1,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,7e7b5724,2026-03-08T00:00:00+00:00,Leprecoin,C9smdbQEsoZhnNCYhqeLDNE17aMGdBjJvqzk59DCpump,Noesis,57VGZ49ne4UE6BSboqGDQpNRt4kwQpoZisDXaRpWpump,-0.0450722,-0.035798300000000054,-0.009273899999999946,-0.0841235,-0.039879300000000055,-0.04424419999999995,-0.10357179999999998,-0.02887680000000003,-0.07469499999999996,-0.06989489999999997,0.19945469999999998,-0.26934959999999997,1.44,-4.99,0.4585125022828424,1.0907342141248988,5581.96,4284.39,25836.03,24316.96,1,1,4,4,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,c12942f7,2026-03-08T00:15:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,SHAPE,4HhWcsfjaWYKJtjaxd4EyGSAL4Ky8C3DvqAWPHnrpump,0.0034102000000000385,-0.04273490000000001,0.04614510000000005,-0.010403400000000054,-0.044323899999999965,0.03392049999999991,0.031918099999999956,-0.0613015,0.09321959999999996,-0.09953580000000005,-0.03376849999999997,-0.06576730000000008,13.15,-1.65,4.896747316178964,0.3840926292212458,183443.66,22613.21,139696.3,122119.49,1,1,8,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,db40903c,2026-03-08T00:30:00+00:00,Noesis,57VGZ49ne4UE6BSboqGDQpNRt4kwQpoZisDXaRpWpump,Leprecoin,C9smdbQEsoZhnNCYhqeLDNE17aMGdBjJvqzk59DCpump,-0.03399689999999999,-0.035792600000000056,0.0017957000000000667,-0.015892800000000033,-0.045301600000000046,0.029408800000000013,-0.0039926999999999515,-0.16084280000000006,0.1568501000000001,0.04485350000000011,-0.17570530000000006,0.22055880000000017,23.16,0.0,3.513464669026635,0.0,5147.21,2742.32,27059.16,25589.22,1,1,4,5,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,c5519ff9,2026-03-08T00:45:00+00:00,PIZZA,G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump,Leprecoin,C9smdbQEsoZhnNCYhqeLDNE17aMGdBjJvqzk59DCpump,-0.03366179999999996,-0.02855969999999996,-0.005102099999999998,-0.0076279999999999595,-0.09192849999999995,0.0843005,0.08500160000000002,-0.05285249999999996,0.13785409999999998,0.09620230000000009,-0.05803880000000005,0.15424110000000013,0.92,-0.28,0.31989737712158023,0.328733252131276,6574.77,2980.49,62251.9,23836.86,1,1,9,10,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,2e1b2c0b,2026-03-08T01:00:00+00:00,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,-0.02502669999999995,-0.033981800000000055,0.008955100000000105,-0.06937269999999994,-0.03129809999999999,-0.03807459999999995,-0.14653919999999998,-0.0321055,-0.11443369999999997,-0.09682480000000003,-0.06448419999999998,-0.03234060000000005,11.85,-0.62,2.896762582255992,0.12178924394028094,17785.37,26660.33,36782.46,38587.84,1,1,5,6,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,81d0b379,2026-03-08T01:15:00+00:00,MINDVOID,9VYUuSVZGw82Nz8rcSix4x4zurBmvkfiKtyvYCY4pump,SCUBA,52nVoVk3BimAtvu2y9q1gnxqgR8pmjcc3v3byGnCuBa,-0.03563340000000003,-0.02258769999999998,-0.013045700000000049,-0.05726039999999998,0.05105179999999999,-0.10831219999999997,-0.11662709999999997,0.03425790000000007,-0.15088500000000005,-0.11699020000000003,0.20958319999999997,-0.3265734,1.34,-5.15,0.7356193141125075,0.6206872741212056,6300.13,11458.36,26413.21,34450.47,1,1,1,1,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,e214950a,2026-03-08T01:30:00+00:00,Doom,AukyjhMSmN5VEGjQ9npeu6Eu9X21feL1qCbZSPeJpump,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,-0.1181474,-0.05470260000000004,-0.06344479999999997,0.6272897,0.01146249999999994,0.6158272,1.5586974,-0.14016870000000003,1.6988661,1.5336565,-0.0764964,1.6101528999999999,17.74,-6.67,4.58984702587254,1.2649762518207133,191064.1,97909.81,84183.11,130092.88,1,1,8,9,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,285c1d9e,2026-03-08T01:45:00+00:00,Doom,AukyjhMSmN5VEGjQ9npeu6Eu9X21feL1qCbZSPeJpump,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,-0.03199320000000005,0.03287609999999997,-0.06486930000000002,-0.06455480000000001,0.020699199999999925,-0.08525399999999994,-0.01909950000000004,0.04297219999999991,-0.06207169999999995,-0.16538189999999997,0.029257400000000107,-0.19463930000000007,59.54,-0.6,6.503685566940175,1.349551245844674,1152503.06,126979.97,146019.95,123410.93,1,1,3,4,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,094a0e2a,2026-03-08T02:00:00+00:00,Doom,AukyjhMSmN5VEGjQ9npeu6Eu9X21feL1qCbZSPeJpump,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,-0.018763700000000043,0.017276599999999982,-0.036040300000000025,-0.17143490000000006,-0.05173579999999999,-0.11969910000000006,-0.17285210000000006,-0.0786892,-0.09416290000000006,-0.15011640000000004,-0.17313250000000002,0.023016099999999984,11.4,-1.44,7.28903237098935,1.0223267610288154,1859435.61,35288.82,143382.96,32516.67,1,1,9,10,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,6b00abad,2026-03-08T02:15:00+00:00,Noesis,57VGZ49ne4UE6BSboqGDQpNRt4kwQpoZisDXaRpWpump,MINDVOID,9VYUuSVZGw82Nz8rcSix4x4zurBmvkfiKtyvYCY4pump,-0.07987310000000002,-0.04728659999999995,-0.03258650000000007,-0.07890280000000004,-0.05631300000000005,-0.022589799999999986,0.2057952999999999,-0.05538410000000004,0.26117939999999995,0.37021459999999995,-0.08280299999999995,0.4530175999999999,14.02,-0.73,2.175533058561413,0.11648592429714469,7491.21,2509.4,27489.24,26111.72,1,1,4,5,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,3f870c90,2026-03-08T02:30:00+00:00,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,-0.03195530000000001,-0.0222447,-0.009710600000000014,-0.08509080000000001,-0.05658050000000003,-0.02851029999999998,-0.014604399999999953,0.009230400000000092,-0.023834800000000045,-0.030126199999999985,-0.017284999999999988,-0.012841199999999997,6.45,-0.74,6.916006204824235,0.767008393900079,11958.2,18739.92,44816.19,30809.35,1,1,9,10,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,ac0f32fc,2026-03-08T02:45:00+00:00,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,-0.03193690000000004,-0.034770700000000036,0.0028337999999999974,-0.06254709999999995,-0.034725200000000005,-0.027821899999999948,-0.04803000000000001,-0.0351093,-0.012920700000000007,-0.0011589999999999014,-0.03786100000000003,0.03670200000000012,1.76,-0.71,1.5095748029017304,0.2834330436345605,18006.83,14336.02,45556.78,40891.96,1,1,5,5,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,196ed510,2026-03-08T03:00:00+00:00,CL1,8Upn5PyPivLhpVP7DKCP4uYXdcNxdd34jz3P9Zdbpump,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,-0.00798830000000005,-0.011038500000000053,0.003050200000000003,-0.11492219999999996,-0.07724129999999994,-0.03768090000000002,0.044124099999999895,0.025311499999999938,0.018812599999999957,-0.10696610000000005,-0.00860199999999999,-0.09836410000000007,12.51,-0.92,3.2164533956253614,0.14770329731641477,450839.0,55273.43,91354.99,44648.87,1,1,1,1,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,e7b4ed96,2026-03-08T03:15:00+00:00,CORVUS,CoPRYLGHc7Qadere13xSPhRvgwwStCZn9dHpBZQ7pump,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,-0.062131299999999993,-0.03479500000000001,-0.02733629999999998,-0.09160820000000001,-0.021844100000000026,-0.0697641,0.017803699999999985,0.2371213000000001,-0.2193176000000001,0.08534409999999994,0.16437440000000003,-0.0790303000000001,8.22,-2.75,1.3279132535650895,0.8489298985052506,18669.23,5813.97,32037.9,30978.95,1,1,7,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,8e2d7748,2026-03-08T03:30:00+00:00,CORVUS,CoPRYLGHc7Qadere13xSPhRvgwwStCZn9dHpBZQ7pump,PIZZA,G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump,-0.05152489999999998,-0.027710899999999976,-0.023814000000000002,-0.16007800000000005,0.00890590000000003,-0.16898390000000008,0.029294200000000055,0.0134262999999999,0.015867900000000157,-0.040304699999999964,0.03832949999999991,-0.07863419999999988,9.57,-0.38,1.8626544441401678,0.43414866871079405,22931.99,30603.82,32885.0,62774.89,1,1,2,3,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,cc6eb30b,2026-03-08T03:45:00+00:00,CORVUS,CoPRYLGHc7Qadere13xSPhRvgwwStCZn9dHpBZQ7pump,SHAPE,4HhWcsfjaWYKJtjaxd4EyGSAL4Ky8C3DvqAWPHnrpump,-0.03382209999999996,-0.027474800000000014,-0.006347299999999945,-0.0006650999999999654,-0.027233500000000015,0.026568400000000048,-0.09910220000000002,-0.031933399999999994,-0.06716880000000003,-0.09259190000000005,0.006190699999999891,-0.09878259999999994,18.81,-0.3,6.1870354381448,0.8362682611035651,35956.45,31834.4,33953.7,115035.13,1,1,8,8,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,f51340fa,2026-03-08T04:00:00+00:00,SKILL,FQt7749yicQ9vZ2CA8r4ghq4MCPJpsVicT8gNkAjpump,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,-0.08285229999999998,-0.015088800000000005,-0.06776349999999998,-0.09336770000000004,-0.03623779999999998,-0.05712990000000006,0.04027310000000007,-0.0833629,0.12363600000000008,0.08340269999999995,0.050916600000000097,0.03248609999999986,11.31,-3.73,1.2345068798636305,0.7234995833653728,61234.48,30424.45,36770.96,42121.7,1,1,3,4,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,a383bf01,2026-03-08T04:15:00+00:00,PIZZA,G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,-0.033396900000000056,-0.06930299999999999,0.035906099999999934,-0.04888860000000005,-0.04651800000000005,-0.0023706000000000005,-0.1073157,0.11253660000000011,-0.2198523000000001,-0.10094310000000005,0.2053868000000001,-0.30632990000000015,3.48,-1.84,1.428689043170894,0.2984217962911209,23197.04,19779.7,66656.31,41565.51,1,1,8,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,a9eab67f,2026-03-08T04:30:00+00:00,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,PIZZA,G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump,-0.03342690000000003,-0.02975819999999995,-0.0036687000000000802,-0.01200049999999996,-0.04539590000000004,0.033395400000000075,0.046958400000000074,-0.022839999999999964,0.06979840000000004,-0.0003938999999999384,-0.052315800000000016,0.051921900000000076,15.55,-0.66,2.488823943812715,0.5836723257769639,18327.21,24405.16,43534.06,63880.9,1,1,5,6,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,8653b804,2026-03-08T04:45:00+00:00,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,-0.031721300000000056,-0.023499299999999994,-0.008222000000000063,-0.03709550000000005,0.0775857,-0.11468120000000004,-0.018618000000000016,-0.0002979999999999008,-0.018320000000000114,0.12951080000000004,-0.201222,0.33073280000000005,5.15,-3.92,0.6375237165939219,1.7746541992215161,17142.88,54318.31,30268.39,43361.34,1,1,5,6,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,26fd3ae0,2026-03-08T05:00:00+00:00,CL1,8Upn5PyPivLhpVP7DKCP4uYXdcNxdd34jz3P9Zdbpump,SHAPE,4HhWcsfjaWYKJtjaxd4EyGSAL4Ky8C3DvqAWPHnrpump,-0.025557900000000015,-0.02490630000000004,-0.0006515999999999744,-0.003071500000000107,0.01542500000000003,-0.018496500000000138,-0.0348988,0.02224809999999989,-0.05714689999999989,-0.0501764,0.041317899999999914,-0.09149429999999992,2.75,-0.05,0.5760701253704178,0.367983647455537,44930.58,55215.21,75576.19,115329.09,1,1,1,2,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,7f26e613,2026-03-08T05:15:00+00:00,SKILL,FQt7749yicQ9vZ2CA8r4ghq4MCPJpsVicT8gNkAjpump,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,-0.05960730000000002,-0.036942899999999994,-0.02266440000000003,-0.050265,-0.01725140000000002,-0.033013599999999976,-0.06467580000000005,-0.027235400000000014,-0.03744040000000003,-0.039339899999999976,-0.2752983,0.2359584,8.45,-10.68,1.2848279313324178,1.8973858918539397,94430.13,39973.52,41427.44,39686.19,1,1,7,8,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,f3083d75,2026-03-08T05:30:00+00:00,CL1,8Upn5PyPivLhpVP7DKCP4uYXdcNxdd34jz3P9Zdbpump,SHAPE,4HhWcsfjaWYKJtjaxd4EyGSAL4Ky8C3DvqAWPHnrpump,-0.014131600000000013,-0.027669999999999965,0.013538399999999952,-0.03698639999999997,-0.03634979999999998,-0.0006365999999999872,-0.09943979999999995,-0.05152679999999998,-0.047912999999999976,-0.05204399999999997,-0.06610789999999998,0.014063900000000011,6.94,-3.95,0.9998002438849976,1.0981593196637074,32995.7,21977.04,77185.3,118904.3,1,1,3,4,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,00cc724b,2026-03-08T05:45:00+00:00,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,-0.03609430000000002,-0.015052900000000027,-0.021041399999999988,-0.040670100000000035,-0.04154900000000005,0.0008789000000000158,-0.1508309,-0.006970200000000029,-0.14386069999999995,-0.12067850000000001,-0.02310520000000004,-0.09757329999999997,4.84,-1.15,0.9107667545648253,1.6612835264317751,11872.59,10190.14,31357.71,49533.55,1,1,9,10,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,bb6bdbd4,2026-03-08T06:00:00+00:00,MINDVOID,9VYUuSVZGw82Nz8rcSix4x4zurBmvkfiKtyvYCY4pump,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,-0.06430749999999995,-0.03117849999999999,-0.03312899999999996,-0.041629200000000026,-0.05752780000000001,0.015898599999999985,0.1634871,-0.05650330000000003,0.21999040000000003,-0.13051710000000005,0.07252280000000001,-0.20303990000000005,23.05,-3.9,2.140451960765705,1.4862868463404757,91387.0,45236.48,28496.63,35544.34,1,1,6,7,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,38b78949,2026-03-08T06:15:00+00:00,PIZZA,G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump,DELULU,6RxB1KdzVMXrrYn7nQWvaGgh5e2EpbA1FcEFtq74pump,-0.014575499999999955,-0.032821300000000046,0.01824580000000009,0.04667090000000008,-0.04746640000000001,0.09413730000000009,0.027697700000000054,-0.06149649999999995,0.0891942,0.05638480000000002,-0.05665240000000004,0.11303720000000006,1.48,-1.1,0.3810794780848353,0.647659079053713,8293.35,7116.23,62391.69,40276.39,1,1,2,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,345b11ad,2026-03-08T06:30:00+00:00,CL1,8Upn5PyPivLhpVP7DKCP4uYXdcNxdd34jz3P9Zdbpump,SKILL,FQt7749yicQ9vZ2CA8r4ghq4MCPJpsVicT8gNkAjpump,-0.007525800000000018,-0.031591099999999976,0.024065299999999956,0.012186500000000109,-0.040723599999999964,0.05291010000000007,-0.014113900000000004,-0.11625879999999998,0.10214489999999998,-0.08411789999999995,-0.08753140000000002,0.0034135000000000693,2.29,-4.3,1.1622644978720211,0.7187817625106825,59962.67,21827.57,66343.41,38675.8,1,1,9,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,bb98983e,2026-03-08T06:45:00+00:00,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,0.07756969999999998,-0.08687730000000003,0.164447,-0.15484750000000003,-0.07732740000000003,-0.0775201,-0.19681910000000002,-0.08738889999999998,-0.10943020000000005,-0.01848680000000002,-0.0286326,0.010145799999999983,16.93,-10.41,2.652304527952309,1.5163216158256871,90896.53,37253.12,47382.54,36592.02,1,1,5,5,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,4963fa8d,2026-03-08T07:00:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,-0.023071999999999974,0.002674300000000027,-0.0257463,-0.023453599999999956,0.08628480000000006,-0.10973840000000001,-0.044416400000000016,0.037563599999999926,-0.08197999999999994,-0.06885779999999996,0.055078600000000096,-0.12393640000000006,2.39,-0.11,0.4559179991914094,2.1409883988454075,17795.46,36490.86,86709.87,35504.56,1,1,2,3,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,12a274fe,2026-03-08T07:15:00+00:00,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,-0.016525499999999964,-0.026437499999999996,0.009912000000000032,0.040516299999999957,0.015585600000000097,0.02493069999999986,-0.021015,0.003437300000000096,-0.024452300000000093,-0.07862500000000004,-0.09595560000000002,0.017330599999999974,23.79,-1.65,3.8594495357307697,1.568235799494044,116510.98,27797.73,46631.06,22917.07,1,1,7,8,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,5c917955,2026-03-08T07:30:00+00:00,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,-0.016338700000000032,-0.017177699999999956,0.0008389999999999231,-0.038446399999999985,-0.04252690000000003,0.004080500000000042,-0.07751839999999997,-0.056943700000000035,-0.02057469999999994,-0.21401860000000006,-0.0710041,-0.14301450000000004,2.71,-0.09,0.7790208424911562,0.664547486172627,23786.35,24730.86,84758.67,103269.58,1,1,3,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,7527ad8d,2026-03-08T07:45:00+00:00,PIZZA,G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump,CL1,8Upn5PyPivLhpVP7DKCP4uYXdcNxdd34jz3P9Zdbpump,-0.05947769999999996,-0.020206799999999962,-0.0392709,-0.037505000000000004,-0.025536499999999955,-0.011968500000000049,-0.05867189999999999,0.06816280000000009,-0.12683470000000008,-0.08212499999999999,0.012038400000000013,-0.09416340000000001,10.41,-0.5,0.9879915489419357,0.6097551439711913,13355.43,29061.0,70272.86,65810.7,1,1,9,9,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,a81330cb,2026-03-08T08:00:00+00:00,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,pedgy,EG6zP6zWJjcNz563nAjcmNQYhkwbqVbDFpRsWx11pump,-0.0020043000000000612,-0.00844350000000004,0.006439199999999978,0.08838839999999994,-0.05798709999999995,0.14637549999999988,-0.08375569999999997,0.07376340000000005,-0.15751910000000002,-0.03216929999999995,0.08213920000000009,-0.11430850000000004,5.96,-3.04,1.2580819160006336,0.722297251629685,72723.5,51169.6,45545.32,76981.57,1,1,7,7,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,490fd694,2026-03-08T08:15:00+00:00,SKILL,FQt7749yicQ9vZ2CA8r4ghq4MCPJpsVicT8gNkAjpump,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,-0.028690199999999992,-0.0337965,0.005106300000000008,-0.02283650000000003,-0.09536429999999994,0.07252779999999992,-0.006620400000000073,-0.028548699999999975,0.0219282999999999,-0.042241500000000036,0.032154299999999976,-0.07439580000000001,7.32,-0.84,0.9497936650205229,1.5665825350090954,12028.87,18215.88,37463.31,39850.61,1,1,2,3,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,ca7c332f,2026-03-08T08:30:00+00:00,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,Messenger ,ALWi1o3qgXp68UyyDkG9EvL1Cq4ofhLsRbDJYbMkpump,-0.04361429999999999,-0.019999899999999952,-0.023614400000000035,0.0475848000000001,-0.07272619999999995,0.12031100000000006,0.02242520000000004,-0.08916319999999998,0.11158840000000003,-0.15195329999999996,-0.08136750000000002,-0.07058579999999993,10.0,-0.26,1.2591871473331397,0.3881666102743485,14351.18,16791.15,40128.59,30995.66,1,1,9,9,1
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,9c070a79,2026-03-08T08:45:00+00:00,LOLA,7BeoEbgJepbf4mAyw4PZ48TcgrDK25kR7zexV42Apump,PIZZA,G9ivB7K41a4G8m1k4QdxxN4L5eGKL7Mr12S26B85pump,-0.030692000000000046,-0.030704599999999964,1.2599999999918232e-05,0.06012740000000006,-0.004851799999999953,0.06497920000000001,0.09889039999999995,-0.0008487999999999742,0.09973919999999992,0.0027365999999999866,0.025146600000000026,-0.02241000000000004,4.54,-0.89,1.2328349111657653,0.20203601922577233,11106.35,9089.23,53620.66,66345.7,1,1,6,6,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,87acef57,2026-03-08T09:00:00+00:00,BioLLM,9oxGicd5KXNcthYM6yD23X9zcznQVnHjrAEN38fFpump,Forehead,8mejbHqzKhPZvZ6j3vikLrbi4GsggZ3UJrBcYdGvpump,-0.03804680000000004,-0.033282600000000044,-0.004764199999999996,-0.04247849999999997,-0.005631300000000108,-0.03684719999999986,-0.055909199999999985,-0.10279150000000002,0.046882300000000036,0.13529309999999994,-0.18570450000000005,0.3209976,6.84,-2.02,0.9184064884007285,1.2993267383416327,41218.49,31562.38,101140.25,41106.05,1,1,3,4,0
1677a7da,pfm_continuation_observer_v1,pumpfun_mature,2c9d2dd1,2026-03-08T09:15:00+00:00,STRAWHAT,FPetCTd5WgF4MFV6NYHjZArzTrE52UrQyWFkqR19pump,NICK,DLYbj1sz9WtgUrm4Y2PkrokmHfSrWN7nz6LE8mQjpump,-0.03767529999999996,-0.1277397,0.09006440000000004,-0.002986900000000006,-0.08442530000000002,0.08143840000000002,-0.003063699999999994,-0.17414130000000005,0.17107760000000005,-0.042810200000000014,-0.16139139999999996,0.11858119999999994,7.62,-2.6,1.682243212585319,1.3132606542626082,19963.9,44085.21,37113.49,32480.68,1,1,9,10,0
