symbol,recon_date,entry_date,entry_price,exit_date,exit_price,exit_type,hold_days,gross_return,toxic_type,conditions_met,exit_struct,label,net_optimistic,net_base,net_conservative,net_stress,net_base_fund_low,net_base_fund_base,net_base_fund_high,net_base_fund_extreme
BONK-USD,2024-07-31,2024-08-01,2.499999936844688e-05,2024-08-03,1.9999999494757503e-05,TP,2,0.2,random,0,S2,random,0.19867123287671234,0.19667123287671234,0.19367123287671234,0.18767123287671234,0.19683561643835618,0.19667123287671234,0.19645205479452055,0.19590410958904111
JTO-USD,2024-07-31,2024-08-01,2.9805169105529785,2024-08-03,2.384413528442383,TP,2,0.1999999999999999,random,0,S2,random,0.19867123287671223,0.19667123287671223,0.19367123287671223,0.18767123287671222,0.19683561643835606,0.19667123287671223,0.19645205479452044,0.195904109589041
PYTH-USD,2024-07-31,2024-08-01,0.3522390127182007,2024-08-03,0.28179121017456055,TP,2,0.2,random,0,S2,random,0.19867123287671234,0.19667123287671234,0.19367123287671234,0.18767123287671234,0.19683561643835618,0.19667123287671234,0.19645205479452055,0.19590410958904111
ORCA-USD,2024-07-31,2024-08-01,2.5953190326690674,2024-08-03,2.076255226135254,TP,2,0.20000000000000004,random,0,S2,random,0.19867123287671237,0.19667123287671237,0.19367123287671237,0.18767123287671236,0.1968356164383562,0.19667123287671237,0.19645205479452058,0.19590410958904114
RENDER-USD,2024-07-31,2024-08-01,5.748541831970215,2024-08-04,4.598833465576172,TP,3,0.19999999999999993,random,0,S2,random,0.19850684931506843,0.19650684931506843,0.19350684931506842,0.18750684931506842,0.19675342465753418,0.19650684931506843,0.19617808219178073,0.19535616438356157
JUP-USD,2024-07-31,2024-08-01,0.000598000013269484,2024-08-02,0.00047840001061558727,TP,1,0.19999999999999996,random,0,S2,random,0.19883561643835612,0.19683561643835612,0.19383561643835612,0.1878356164383561,0.19691780821917804,0.19683561643835612,0.19672602739726022,0.1964520547945205
KMNO-USD,2024-07-31,2024-08-01,0.04346499964594841,2024-08-03,0.03477199971675873,TP,2,0.20000000000000004,random,0,S2,random,0.19867123287671237,0.19667123287671237,0.19367123287671237,0.18767123287671236,0.1968356164383562,0.19667123287671237,0.19645205479452058,0.19590410958904114
FARTCOIN-USD,2024-07-31,2024-10-23,0.06218799948692322,2024-10-24,0.06965055942535402,SL,1,-0.1200000000000002,random,0,S2,random,-0.12116438356164404,-0.12316438356164404,-0.12616438356164403,-0.13216438356164403,-0.12308219178082212,-0.12316438356164404,-0.12327397260273994,-0.12354794520547965
ZEREBRO-USD,2024-07-31,2024-11-30,0.4539720118045807,2024-12-01,0.36317760944366456,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
BOME-USD,2024-07-31,2024-08-01,0.010002999566495419,2024-08-03,0.008002399653196336,TP,2,0.1999999999999999,random,0,S2,random,0.19867123287671223,0.19667123287671223,0.19367123287671223,0.18767123287671222,0.19683561643835606,0.19667123287671223,0.19645205479452044,0.195904109589041
TNSR-USD,2024-07-31,2024-08-01,0.4844740033149719,2024-08-03,0.38757920265197754,TP,2,0.2,random,0,S2,random,0.19867123287671234,0.19667123287671234,0.19367123287671234,0.18767123287671234,0.19683561643835618,0.19667123287671234,0.19645205479452055,0.19590410958904111
W-USD,2024-07-31,2024-08-01,0.2489289939403534,2024-08-04,0.19914319515228274,TP,3,0.1999999999999999,random,0,S2,random,0.1985068493150684,0.1965068493150684,0.1935068493150684,0.1875068493150684,0.19675342465753415,0.1965068493150684,0.1961780821917807,0.19535616438356154
MNDE-USD,2024-07-31,2024-08-01,0.11948300153017044,2024-08-05,0.09558640122413636,TP,4,0.1999999999999999,random,0,S2,random,0.19834246575342457,0.19634246575342457,0.19334246575342456,0.18734246575342456,0.19667123287671223,0.19634246575342457,0.195904109589041,0.19480821917808208
CHILLGUY-USD,2024-07-31,2024-12-01,0.44291600584983826,2024-12-03,0.4960659265518189,SL,2,-0.12000000000000015,random,0,S2,random,-0.12132876712328781,-0.12332876712328782,-0.1263287671232878,-0.1323287671232878,-0.12316438356164398,-0.12332876712328782,-0.1235479452054796,-0.12409589041095906
ACT-USD,2024-07-31,2024-08-01,0.0002899999963119626,2024-08-05,0.00032479999586939814,SL,4,-0.12000000000000008,random,0,S2,random,-0.12165753424657542,-0.12365753424657543,-0.12665753424657542,-0.13265753424657542,-0.12332876712328775,-0.12365753424657543,-0.12409589041095899,-0.1251917808219179
TRUMP-USD,2024-07-31,2024-08-01,0.002865999937057495,2024-08-12,0.0032099199295043948,SL,11,-0.12000000000000008,random,0,S2,random,-0.12280821917808227,-0.12480821917808227,-0.12780821917808227,-0.13380821917808228,-0.12390410958904118,-0.12480821917808227,-0.12601369863013706,-0.12902739726027407
PNUT-USD,2024-07-31,2024-11-04,0.053856998682022095,2024-11-05,0.06031983852386475,SL,1,-0.12000000000000009,random,0,S2,random,-0.12116438356164393,-0.12316438356164393,-0.12616438356164392,-0.13216438356164392,-0.12308219178082201,-0.12316438356164393,-0.12327397260273983,-0.12354794520547954
GOAT-USD,2024-07-31,2024-08-01,12.258681297302246,2024-08-05,9.806945037841798,TP,4,0.1999999999999999,random,0,S2,random,0.19834246575342457,0.19634246575342457,0.19334246575342456,0.18734246575342456,0.19667123287671223,0.19634246575342457,0.195904109589041,0.19480821917808208
AI16Z-USD,2024-07-31,2024-11-23,0.21006500720977783,2024-11-24,0.23527280807495118,SL,1,-0.12000000000000006,random,0,S2,random,-0.1211643835616439,-0.1231643835616439,-0.1261643835616439,-0.1321643835616439,-0.12308219178082198,-0.1231643835616439,-0.1232739726027398,-0.12354794520547951
VIRTUAL-USD,2024-07-31,2024-08-01,0.05177199840545654,2024-08-03,0.041417598724365234,TP,2,0.2,random,0,S2,random,0.19867123287671234,0.19667123287671234,0.19367123287671234,0.18767123287671234,0.19683561643835618,0.19667123287671234,0.19645205479452055,0.19590410958904111
AIXBT-USD,2024-07-31,2024-11-30,0.20746399462223053,2024-12-01,0.16597119569778443,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
WIF-USD,2024-08-31,2024-09-01,1.5177229642868042,2024-09-09,1.6998497200012208,SL,8,-0.12000000000000006,random,0,S2,random,-0.12231506849315076,-0.12431506849315076,-0.12731506849315075,-0.13331506849315075,-0.12365753424657541,-0.12431506849315076,-0.12519178082191787,-0.12738356164383569
BONK-USD,2024-08-31,2024-09-01,1.700000029813964e-05,2024-09-26,1.9040000333916397e-05,SL,25,-0.12000000000000009,random,0,S2,random,-0.12510958904109598,-0.12710958904109598,-0.13010958904109599,-0.136109589041096,-0.12505479452054805,-0.12710958904109598,-0.12984931506849323,-0.1366986301369864
JTO-USD,2024-08-31,2024-09-01,2.2088890075683594,2024-09-26,2.4739556884765626,SL,25,-0.12000000000000002,random,0,S2,random,-0.12510958904109593,-0.12710958904109593,-0.13010958904109593,-0.13610958904109594,-0.12505479452054796,-0.12710958904109593,-0.12984931506849318,-0.13669863013698633
PYTH-USD,2024-08-31,2024-09-01,0.26979100704193115,2024-09-19,0.3021659278869629,SL,18,-0.12000000000000001,random,0,S2,random,-0.12395890410958905,-0.12595890410958904,-0.12895890410958905,-0.13495890410958905,-0.12447945205479453,-0.12595890410958904,-0.1279315068493151,-0.13286301369863016
ORCA-USD,2024-08-31,2024-09-01,1.9793649911880493,2024-09-27,2.2168887901306156,SL,26,-0.12000000000000018,random,0,S2,random,-0.1252739726027399,-0.1272739726027399,-0.1302739726027399,-0.1362739726027399,-0.12513698630137005,-0.1272739726027399,-0.13012328767123305,-0.13724657534246593
RENDER-USD,2024-08-31,2024-09-01,5.00002384185791,2024-09-21,5.60002670288086,SL,20,-0.1200000000000001,random,0,S2,random,-0.12428767123287682,-0.12628767123287682,-0.12928767123287682,-0.13528767123287683,-0.12464383561643846,-0.12628767123287682,-0.12847945205479464,-0.13395890410958916
JUP-USD,2024-08-31,2024-09-01,0.0005660000024363399,2024-09-05,0.0006339200027287007,SL,4,-0.12000000000000006,random,0,S2,random,-0.12165753424657541,-0.12365753424657541,-0.1266575342465754,-0.1326575342465754,-0.12332876712328773,-0.12365753424657541,-0.12409589041095898,-0.12519178082191787
KMNO-USD,2024-08-31,2024-09-01,0.04715000092983246,2024-09-04,0.03772000074386597,TP,3,0.19999999999999987,random,0,S2,random,0.19850684931506837,0.19650684931506837,0.19350684931506837,0.18750684931506836,0.19675342465753412,0.19650684931506837,0.19617808219178068,0.19535616438356151
FARTCOIN-USD,2024-08-31,2024-10-23,0.06218799948692322,2024-10-24,0.06965055942535402,SL,1,-0.1200000000000002,random,0,S2,random,-0.12116438356164404,-0.12316438356164404,-0.12616438356164403,-0.13216438356164403,-0.12308219178082212,-0.12316438356164404,-0.12327397260273994,-0.12354794520547965
ZEREBRO-USD,2024-08-31,2024-11-30,0.4539720118045807,2024-12-01,0.36317760944366456,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
BOME-USD,2024-08-31,2024-09-01,0.006029999814927578,2024-09-19,0.006753599792718888,SL,18,-0.12000000000000008,random,0,S2,random,-0.12395890410958912,-0.12595890410958913,-0.12895890410958913,-0.13495890410958913,-0.1244794520547946,-0.12595890410958913,-0.12793150684931515,-0.1328630136986302
TNSR-USD,2024-08-31,2024-09-01,0.3086189925670624,2024-09-08,0.3456532716751099,SL,7,-0.1200000000000001,random,0,S2,random,-0.12215068493150695,-0.12415068493150695,-0.12715068493150697,-0.13315068493150697,-0.12357534246575354,-0.12415068493150695,-0.1249178082191782,-0.12683561643835628
W-USD,2024-08-31,2024-09-01,0.20924599468708038,2024-09-19,0.23435551404953006,SL,18,-0.12000000000000015,random,0,S2,random,-0.1239589041095892,-0.12595890410958918,-0.12895890410958918,-0.1349589041095892,-0.12447945205479467,-0.12595890410958918,-0.12793150684931523,-0.1328630136986303
MNDE-USD,2024-08-31,2024-09-01,0.11166100203990936,2024-09-06,0.0893288016319275,TP,5,0.19999999999999996,random,0,S2,random,0.19817808219178076,0.19617808219178076,0.19317808219178076,0.18717808219178075,0.19658904109589037,0.19617808219178076,0.19563013698630133,0.1942602739726027
CHILLGUY-USD,2024-08-31,2024-12-01,0.44291600584983826,2024-12-03,0.4960659265518189,SL,2,-0.12000000000000015,random,0,S2,random,-0.12132876712328781,-0.12332876712328782,-0.1263287671232878,-0.1323287671232878,-0.12316438356164398,-0.12332876712328782,-0.1235479452054796,-0.12409589041095906
ACT-USD,2024-08-31,2024-09-01,0.001310999970883131,2024-09-05,0.001048799976706505,TP,4,0.1999999999999999,random,0,S2,random,0.19834246575342457,0.19634246575342457,0.19334246575342456,0.18734246575342456,0.19667123287671223,0.19634246575342457,0.195904109589041,0.19480821917808208
TRUMP-USD,2024-08-31,2024-09-01,0.007619999814778566,2024-09-06,0.006095999851822853,TP,5,0.2,random,0,S2,random,0.19817808219178082,0.19617808219178082,0.19317808219178081,0.1871780821917808,0.19658904109589043,0.19617808219178082,0.19563013698630138,0.19426027397260276
PNUT-USD,2024-08-31,2024-11-04,0.053856998682022095,2024-11-05,0.06031983852386475,SL,1,-0.12000000000000009,random,0,S2,random,-0.12116438356164393,-0.12316438356164393,-0.12616438356164392,-0.13216438356164392,-0.12308219178082201,-0.12316438356164393,-0.12327397260273983,-0.12354794520547954
GOAT-USD,2024-08-31,2024-09-01,12.631621360778809,2024-09-03,10.105297088623047,TP,2,0.2,random,0,S2,random,0.19867123287671234,0.19667123287671234,0.19367123287671234,0.18767123287671234,0.19683561643835618,0.19667123287671234,0.19645205479452055,0.19590410958904111
AI16Z-USD,2024-08-31,2024-11-23,0.21006500720977783,2024-11-24,0.23527280807495118,SL,1,-0.12000000000000006,random,0,S2,random,-0.1211643835616439,-0.1231643835616439,-0.1261643835616439,-0.1321643835616439,-0.12308219178082198,-0.1231643835616439,-0.1232739726027398,-0.12354794520547951
VIRTUAL-USD,2024-08-31,2024-09-01,0.033934999257326126,2024-09-20,0.03800719916820527,SL,19,-0.12000000000000019,random,0,S2,random,-0.12412328767123307,-0.12612328767123307,-0.12912328767123307,-0.13512328767123308,-0.12456164383561663,-0.12612328767123307,-0.128205479452055,-0.13341095890410978
AIXBT-USD,2024-08-31,2024-11-30,0.20746399462223053,2024-12-01,0.16597119569778443,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
WIF-USD,2024-09-30,2024-10-01,2.466830015182495,2024-10-07,2.762849617004395,SL,6,-0.1200000000000001,random,0,S2,random,-0.12198630136986312,-0.12398630136986312,-0.12698630136986314,-0.13298630136986314,-0.12349315068493162,-0.12398630136986312,-0.12464383561643846,-0.12628767123287682
BONK-USD,2024-09-30,2024-10-01,2.4000000848900527e-05,2024-10-03,1.920000067912042e-05,TP,2,0.2,random,0,S2,random,0.19867123287671234,0.19667123287671234,0.19367123287671234,0.18767123287671234,0.19683561643835618,0.19667123287671234,0.19645205479452055,0.19590410958904111
JTO-USD,2024-09-30,2024-10-01,2.288748025894165,2024-10-10,1.830998420715332,TP,9,0.2,random,0,S2,random,0.1975205479452055,0.1955205479452055,0.19252054794520548,0.18652054794520548,0.19626027397260276,0.1955205479452055,0.19453424657534246,0.19206849315068494
PYTH-USD,2024-09-30,2024-10-01,0.34081798791885376,2024-10-24,0.3817161464691162,SL,23,-0.12000000000000004,random,0,S2,random,-0.12478082191780826,-0.12678082191780826,-0.12978082191780824,-0.13578082191780824,-0.12489041095890414,-0.12678082191780826,-0.12930136986301374,-0.13560273972602743
ORCA-USD,2024-09-30,2024-10-01,2.267185926437378,2024-10-25,2.5392482376098635,SL,24,-0.1200000000000001,random,0,S2,random,-0.12494520547945216,-0.12694520547945215,-0.12994520547945215,-0.13594520547945216,-0.12497260273972613,-0.12694520547945215,-0.12957534246575353,-0.13615068493150695
RENDER-USD,2024-09-30,2024-10-01,6.446825981140137,2024-10-03,5.15746078491211,TP,2,0.19999999999999993,random,0,S2,random,0.19867123287671226,0.19667123287671226,0.19367123287671226,0.18767123287671225,0.1968356164383561,0.19667123287671226,0.19645205479452046,0.19590410958904103
JUP-USD,2024-09-30,2024-10-01,0.0010209999745711684,2024-10-02,0.0011435199715197088,SL,1,-0.12000000000000019,random,0,S2,random,-0.12116438356164402,-0.12316438356164403,-0.12616438356164403,-0.13216438356164403,-0.12308219178082211,-0.12316438356164403,-0.12327397260273992,-0.12354794520547964
KMNO-USD,2024-09-30,2024-10-01,0.07548700273036957,2024-10-04,0.08454544305801392,SL,3,-0.12000000000000012,random,0,S2,random,-0.12149315068493163,-0.12349315068493164,-0.1264931506849316,-0.13249315068493162,-0.12324657534246587,-0.12349315068493164,-0.1238219178082193,-0.12464383561643848
FARTCOIN-USD,2024-09-30,2024-10-23,0.06218799948692322,2024-10-24,0.06965055942535402,SL,1,-0.1200000000000002,random,0,S2,random,-0.12116438356164404,-0.12316438356164404,-0.12616438356164403,-0.13216438356164403,-0.12308219178082212,-0.12316438356164404,-0.12327397260273994,-0.12354794520547965
ZEREBRO-USD,2024-09-30,2024-11-30,0.4539720118045807,2024-12-01,0.36317760944366456,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
BOME-USD,2024-09-30,2024-10-01,0.00711200013756752,2024-10-13,0.007965440154075623,SL,12,-0.12000000000000002,random,0,S2,random,-0.12297260273972604,-0.12497260273972605,-0.12797260273972605,-0.13397260273972605,-0.12398630136986304,-0.12497260273972605,-0.12628767123287674,-0.12957534246575345
TNSR-USD,2024-09-30,2024-10-01,0.40203601121902466,2024-10-08,0.3216288089752197,TP,7,0.2,random,0,S2,random,0.19784931506849315,0.19584931506849315,0.19284931506849315,0.18684931506849314,0.1964246575342466,0.19584931506849315,0.19508219178082192,0.19316438356164384
W-USD,2024-09-30,2024-10-01,0.2898010015487671,2024-10-02,0.32457712173461917,SL,1,-0.12000000000000009,random,0,S2,random,-0.12116438356164393,-0.12316438356164393,-0.12616438356164392,-0.13216438356164392,-0.12308219178082201,-0.12316438356164393,-0.12327397260273983,-0.12354794520547954
MNDE-USD,2024-09-30,2024-10-01,0.13114799559116364,2024-10-04,0.10491839647293091,TP,3,0.19999999999999996,random,0,S2,random,0.19850684931506846,0.19650684931506845,0.19350684931506845,0.18750684931506845,0.1967534246575342,0.19650684931506845,0.19617808219178076,0.1953561643835616
CHILLGUY-USD,2024-09-30,2024-12-01,0.44291600584983826,2024-12-03,0.4960659265518189,SL,2,-0.12000000000000015,random,0,S2,random,-0.12132876712328781,-0.12332876712328782,-0.1263287671232878,-0.1323287671232878,-0.12316438356164398,-0.12332876712328782,-0.1235479452054796,-0.12409589041095906
ACT-USD,2024-09-30,2024-10-01,0.0010740000288933516,2024-10-02,0.0012028800323605538,SL,1,-0.12000000000000008,random,0,S2,random,-0.12116438356164391,-0.12316438356164391,-0.12616438356164392,-0.13216438356164392,-0.123082191780822,-0.12316438356164391,-0.12327397260273981,-0.12354794520547953
TRUMP-USD,2024-09-30,2024-10-01,0.0034469999372959137,2024-10-02,0.0027575999498367313,TP,1,0.1999999999999999,random,0,S2,random,0.19883561643835607,0.19683561643835606,0.19383561643835606,0.18783561643835606,0.19691780821917798,0.19683561643835606,0.19672602739726017,0.19645205479452044
PNUT-USD,2024-09-30,2024-11-04,0.053856998682022095,2024-11-05,0.06031983852386475,SL,1,-0.12000000000000009,random,0,S2,random,-0.12116438356164393,-0.12316438356164393,-0.12616438356164392,-0.13216438356164392,-0.12308219178082201,-0.12316438356164393,-0.12327397260273983,-0.12354794520547954
GOAT-USD,2024-09-30,2024-10-01,11.782889366149902,2024-10-13,9.426311492919922,TP,12,0.2,random,0,S2,random,0.197027397260274,0.195027397260274,0.19202739726027399,0.18602739726027398,0.19601369863013698,0.195027397260274,0.1937123287671233,0.1904246575342466
AI16Z-USD,2024-09-30,2024-11-23,0.21006500720977783,2024-11-24,0.23527280807495118,SL,1,-0.12000000000000006,random,0,S2,random,-0.1211643835616439,-0.1231643835616439,-0.1261643835616439,-0.1321643835616439,-0.12308219178082198,-0.1231643835616439,-0.1232739726027398,-0.12354794520547951
VIRTUAL-USD,2024-09-30,2024-10-01,0.05118200182914734,2024-10-07,0.057323842048645025,SL,6,-0.12000000000000012,random,0,S2,random,-0.12198630136986313,-0.12398630136986313,-0.12698630136986314,-0.13298630136986314,-0.12349315068493164,-0.12398630136986313,-0.12464383561643848,-0.12628767123287685
AIXBT-USD,2024-09-30,2024-11-30,0.20746399462223053,2024-12-01,0.16597119569778443,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
WIF-USD,2024-10-31,2024-11-01,2.381289005279541,2024-11-04,1.9050312042236328,TP,3,0.2,random,0,S2,random,0.1985068493150685,0.1965068493150685,0.1935068493150685,0.1875068493150685,0.19675342465753426,0.1965068493150685,0.19617808219178082,0.19535616438356165
BONK-USD,2024-10-31,2024-11-01,1.9999999494757503e-05,2024-11-06,2.2399999434128407e-05,SL,5,-0.12000000000000016,random,0,S2,random,-0.12182191780821934,-0.12382191780821934,-0.12682191780821936,-0.13282191780821936,-0.12341095890410976,-0.12382191780821934,-0.12436986301369879,-0.1257397260273974
JTO-USD,2024-10-31,2024-11-01,2.284641981124878,2024-11-07,2.5587990188598635,SL,6,-0.12000000000000009,random,0,S2,random,-0.1219863013698631,-0.1239863013698631,-0.1269863013698631,-0.1329863013698631,-0.12349315068493161,-0.1239863013698631,-0.12464383561643845,-0.12628767123287682
PYTH-USD,2024-10-31,2024-11-01,0.3734070062637329,2024-11-08,0.4182158470153809,SL,7,-0.12000000000000009,random,0,S2,random,-0.12215068493150694,-0.12415068493150694,-0.12715068493150694,-0.13315068493150695,-0.12357534246575352,-0.12415068493150694,-0.12491780821917818,-0.12683561643835625
ORCA-USD,2024-10-31,2024-11-01,2.4447779655456543,2024-11-06,2.738151321411133,SL,5,-0.12000000000000009,random,0,S2,random,-0.12182191780821927,-0.12382191780821927,-0.12682191780821928,-0.13282191780821928,-0.12341095890410969,-0.12382191780821927,-0.12436986301369872,-0.12573972602739736
RENDER-USD,2024-10-31,2024-11-01,4.771665096282959,2024-11-09,5.344264907836915,SL,8,-0.12000000000000018,random,0,S2,random,-0.12231506849315087,-0.12431506849315087,-0.12731506849315086,-0.13331506849315086,-0.12365753424657552,-0.12431506849315087,-0.12519178082191798,-0.1273835616438358
JUP-USD,2024-10-31,2024-11-01,0.001066999975591898,2024-11-02,0.0011950399726629259,SL,1,-0.12000000000000012,random,0,S2,random,-0.12116438356164395,-0.12316438356164396,-0.12616438356164394,-0.13216438356164395,-0.12308219178082204,-0.12316438356164396,-0.12327397260273985,-0.12354794520547957
KMNO-USD,2024-10-31,2024-11-01,0.09492199867963791,2024-11-07,0.10631263852119446,SL,6,-0.12000000000000006,random,0,S2,random,-0.12198630136986308,-0.12398630136986308,-0.12698630136986308,-0.13298630136986309,-0.12349315068493158,-0.12398630136986308,-0.12464383561643842,-0.1262876712328768
FARTCOIN-USD,2024-10-31,2024-11-01,0.025311000645160675,2024-11-02,0.028348320722579957,SL,1,-0.12000000000000005,random,0,S2,random,-0.12116438356164388,-0.12316438356164389,-0.1261643835616439,-0.1321643835616439,-0.12308219178082197,-0.12316438356164389,-0.12327397260273978,-0.1235479452054795
ZEREBRO-USD,2024-10-31,2024-11-30,0.4539720118045807,2024-12-01,0.36317760944366456,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
BOME-USD,2024-10-31,2024-11-01,0.008166000247001648,2024-11-07,0.009145920276641847,SL,6,-0.12000000000000012,random,0,S2,random,-0.12198630136986313,-0.12398630136986313,-0.12698630136986314,-0.13298630136986314,-0.12349315068493164,-0.12398630136986313,-0.12464383561643848,-0.12628767123287685
TNSR-USD,2024-10-31,2024-11-01,0.44843199849128723,2024-11-03,0.3587455987930298,TP,2,0.19999999999999996,random,0,S2,random,0.1986712328767123,0.1966712328767123,0.19367123287671228,0.18767123287671228,0.19683561643835612,0.1966712328767123,0.1964520547945205,0.19590410958904106
W-USD,2024-10-31,2024-11-01,0.2226410061120987,2024-11-07,0.24935792684555055,SL,6,-0.12000000000000008,random,0,S2,random,-0.12198630136986309,-0.12398630136986309,-0.1269863013698631,-0.1329863013698631,-0.1234931506849316,-0.12398630136986309,-0.12464383561643844,-0.1262876712328768
MNDE-USD,2024-10-31,2024-11-01,0.09823600202798843,2024-11-07,0.11002432227134705,SL,6,-0.12000000000000004,random,0,S2,random,-0.12198630136986305,-0.12398630136986305,-0.12698630136986305,-0.13298630136986306,-0.12349315068493155,-0.12398630136986305,-0.1246438356164384,-0.12628767123287676
CHILLGUY-USD,2024-10-31,2024-12-01,0.44291600584983826,2024-12-03,0.4960659265518189,SL,2,-0.12000000000000015,random,0,S2,random,-0.12132876712328781,-0.12332876712328782,-0.1263287671232878,-0.1323287671232878,-0.12316438356164398,-0.12332876712328782,-0.1235479452054796,-0.12409589041095906
ACT-USD,2024-10-31,2024-11-01,0.0008319999906234443,2024-11-06,0.0009318399894982577,SL,5,-0.12000000000000008,random,0,S2,random,-0.12182191780821926,-0.12382191780821926,-0.12682191780821928,-0.13282191780821928,-0.12341095890410968,-0.12382191780821926,-0.1243698630136987,-0.12573972602739733
TRUMP-USD,2024-10-31,2024-11-01,0.004918999969959259,2024-11-05,0.003935199975967407,TP,4,0.20000000000000004,random,0,S2,random,0.1983424657534247,0.1963424657534247,0.1933424657534247,0.1873424657534247,0.19667123287671237,0.1963424657534247,0.19590410958904114,0.19480821917808222
PNUT-USD,2024-10-31,2024-11-04,0.053856998682022095,2024-11-05,0.06031983852386475,SL,1,-0.12000000000000009,random,0,S2,random,-0.12116438356164393,-0.12316438356164393,-0.12616438356164392,-0.13216438356164392,-0.12308219178082201,-0.12316438356164393,-0.12327397260273983,-0.12354794520547954
GOAT-USD,2024-10-31,2024-11-01,37.645999908447266,2024-11-02,42.163519897460944,SL,1,-0.12000000000000016,random,0,S2,random,-0.121164383561644,-0.123164383561644,-0.126164383561644,-0.132164383561644,-0.12308219178082208,-0.123164383561644,-0.1232739726027399,-0.12354794520547961
AI16Z-USD,2024-10-31,2024-11-23,0.21006500720977783,2024-11-24,0.23527280807495118,SL,1,-0.12000000000000006,random,0,S2,random,-0.1211643835616439,-0.1231643835616439,-0.1261643835616439,-0.1321643835616439,-0.12308219178082198,-0.1231643835616439,-0.1232739726027398,-0.12354794520547951
VIRTUAL-USD,2024-10-31,2024-11-01,0.33643800020217896,2024-11-02,0.37681056022644044,SL,1,-0.12000000000000002,random,0,S2,random,-0.12116438356164386,-0.12316438356164386,-0.12616438356164386,-0.13216438356164387,-0.12308219178082194,-0.12316438356164386,-0.12327397260273976,-0.12354794520547947
AIXBT-USD,2024-10-31,2024-11-30,0.20746399462223053,2024-12-01,0.16597119569778443,TP,1,0.19999999999999998,random,0,S2,random,0.19883561643835615,0.19683561643835615,0.19383561643835615,0.18783561643835614,0.19691780821917806,0.19683561643835615,0.19672602739726025,0.19645205479452052
WIF-USD,2024-11-30,2024-12-01,3.182910919189453,2024-12-06,3.564860229492188,SL,5,-0.1200000000000001,random,0,S2,random,-0.12182191780821928,-0.12382191780821929,-0.1268219178082193,-0.1328219178082193,-0.1234109589041097,-0.12382191780821929,-0.12436986301369873,-0.12573972602739736
BONK-USD,2024-11-30,2024-12-01,4.5000000682193786e-05,2024-12-09,3.600000054575503e-05,TP,8,0.19999999999999993,random,0,S2,random,0.19768493150684924,0.19568493150684924,0.19268493150684923,0.18668493150684923,0.1963424657534246,0.19568493150684924,0.1948082191780821,0.19261643835616432
JTO-USD,2024-11-30,2024-12-01,3.699960947036743,2024-12-11,4.143956260681152,SL,10,-0.12000000000000002,random,0,S2,random,-0.12264383561643838,-0.12464383561643838,-0.12764383561643838,-0.1336438356164384,-0.1238219178082192,-0.12464383561643838,-0.12573972602739727,-0.12847945205479455
PYTH-USD,2024-11-30,2024-12-01,0.4972020089626312,2024-12-09,0.397761607170105,TP,8,0.19999999999999996,random,0,S2,random,0.19768493150684927,0.19568493150684926,0.19268493150684926,0.18668493150684926,0.19634246575342462,0.19568493150684926,0.19480821917808214,0.19261643835616435
ORCA-USD,2024-11-30,2024-12-01,3.6559898853302,2024-12-05,4.094708671569824,SL,4,-0.12000000000000006,random,0,S2,random,-0.12165753424657541,-0.12365753424657541,-0.1266575342465754,-0.1326575342465754,-0.12332876712328773,-0.12365753424657541,-0.12409589041095898,-0.12519178082191787
RENDER-USD,2024-11-30,2024-12-01,8.8826322555542,2024-12-05,9.948548126220704,SL,4,-0.12000000000000008,random,0,S2,random,-0.12165753424657542,-0.12365753424657543,-0.12665753424657542,-0.13265753424657542,-0.12332876712328775,-0.12365753424657543,-0.12409589041095899,-0.1251917808219179
JUP-USD,2024-11-30,2024-12-01,0.001075000036507845,2024-12-02,0.0012040000408887865,SL,1,-0.12000000000000016,random,0,S2,random,-0.121164383561644,-0.123164383561644,-0.126164383561644,-0.132164383561644,-0.12308219178082208,-0.123164383561644,-0.1232739726027399,-0.12354794520547961
