symbol,recon_date,entry_date,entry_price,exit_date,exit_price,exit_type,hold_days,gross_return,toxic_type,conditions_met,exit_struct,label,net_optimistic,net_base,net_conservative,net_stress,net_base_fund_low,net_base_fund_base,net_base_fund_high,net_base_fund_extreme
VIRTUAL-USD,2025-07-31,2025-08-01,1.2551599740982056,2025-08-09,1.3806759715080263,SL,8,-0.10000000000000017,random,0,S1,random,-0.10231506849315086,-0.10431506849315086,-0.10731506849315087,-0.11331506849315086,-0.10365753424657552,-0.10431506849315086,-0.10519178082191798,-0.10738356164383579
AIXBT-USD,2025-07-31,2025-08-01,0.12380599975585938,2025-08-09,0.1361865997314453,SL,8,-0.1,random,0,S1,random,-0.1023150684931507,-0.1043150684931507,-0.1073150684931507,-0.11331506849315069,-0.10365753424657535,-0.1043150684931507,-0.10519178082191781,-0.10738356164383563
WIF-USD,2025-08-31,2025-09-01,0.7849889993667603,2025-09-08,0.8634878993034364,SL,7,-0.10000000000000014,random,0,S1,random,-0.10215068493150699,-0.10415068493150699,-0.10715068493150699,-0.11315068493150698,-0.10357534246575358,-0.10415068493150699,-0.10491780821917823,-0.10683561643835632
BONK-USD,2025-08-31,2025-09-01,2.2000000171829015e-05,2025-09-11,2.4200000189011918e-05,SL,10,-0.10000000000000006,random,0,S1,random,-0.10264383561643842,-0.10464383561643842,-0.10764383561643842,-0.11364383561643841,-0.10382191780821924,-0.10464383561643842,-0.10573972602739733,-0.10847945205479459
JTO-USD,2025-08-31,2025-09-01,1.8878459930419922,2025-09-17,2.0766305923461914,SL,16,-0.1,random,0,S1,random,-0.10363013698630137,-0.10563013698630137,-0.10863013698630138,-0.11463013698630137,-0.1043150684931507,-0.10563013698630137,-0.10738356164383563,-0.11176712328767124
PYTH-USD,2025-08-31,2025-09-01,0.18423500657081604,2025-09-02,0.15659975558519362,TP,1,0.15000000000000005,random,0,S1,random,0.14883561643835622,0.14683561643835621,0.1438356164383562,0.1378356164383562,0.14691780821917813,0.14683561643835621,0.14672602739726032,0.1464520547945206
ORCA-USD,2025-08-31,2025-09-01,2.2133750915527344,2025-09-12,2.434712600708008,SL,11,-0.10000000000000007,random,0,S1,random,-0.10280821917808226,-0.10480821917808227,-0.10780821917808227,-0.11380821917808226,-0.10390410958904117,-0.10480821917808227,-0.10601369863013707,-0.10902739726027405
RENDER-USD,2025-08-31,2025-09-01,3.4221909046173096,2025-09-09,3.7644099950790406,SL,8,-0.10000000000000002,random,0,S1,random,-0.10231506849315071,-0.10431506849315071,-0.10731506849315071,-0.1133150684931507,-0.10365753424657537,-0.10431506849315071,-0.10519178082191782,-0.10738356164383564
JUP-USD,2025-08-31,2025-09-01,0.0009970000246539712,2025-09-11,0.0010967000271193683,SL,10,-0.1,random,0,S1,random,-0.10264383561643836,-0.10464383561643836,-0.10764383561643837,-0.11364383561643836,-0.10382191780821919,-0.10464383561643836,-0.10573972602739727,-0.10847945205479453
KMNO-USD,2025-08-31,2025-09-01,0.057693999260663986,2025-09-11,0.06346339918673038,SL,10,-0.1,random,0,S1,random,-0.10264383561643836,-0.10464383561643836,-0.10764383561643837,-0.11364383561643836,-0.10382191780821919,-0.10464383561643836,-0.10573972602739727,-0.10847945205479453
FARTCOIN-USD,2025-08-31,2025-09-01,0.7536219954490662,2025-09-09,0.8289841949939728,SL,8,-0.10000000000000003,random,0,S1,random,-0.10231506849315072,-0.10431506849315073,-0.10731506849315073,-0.11331506849315072,-0.10365753424657538,-0.10431506849315073,-0.10519178082191784,-0.10738356164383565
ZEREBRO-USD,2025-08-31,2025-09-01,0.020618999376893044,2025-09-09,0.02268089931458235,SL,8,-0.10000000000000013,random,0,S1,random,-0.10231506849315082,-0.10431506849315082,-0.10731506849315083,-0.11331506849315082,-0.10365753424657548,-0.10431506849315082,-0.10519178082191794,-0.10738356164383575
BOME-USD,2025-08-31,2025-09-01,0.001905999961309135,2025-09-12,0.0020965999574400485,SL,11,-0.1,random,0,S1,random,-0.1028082191780822,-0.1048082191780822,-0.1078082191780822,-0.11380821917808219,-0.1039041095890411,-0.1048082191780822,-0.10601369863013699,-0.10902739726027398
TNSR-USD,2025-08-31,2025-09-01,0.1165589988231659,2025-09-12,0.1282148987054825,SL,11,-0.10000000000000014,random,0,S1,random,-0.10280821917808233,-0.10480821917808233,-0.10780821917808234,-0.11380821917808233,-0.10390410958904124,-0.10480821917808233,-0.10601369863013713,-0.10902739726027412
W-USD,2025-08-31,2025-09-01,0.08323299884796143,2025-09-09,0.09155629873275757,SL,8,-0.10000000000000003,random,0,S1,random,-0.10231506849315072,-0.10431506849315073,-0.10731506849315073,-0.11331506849315072,-0.10365753424657538,-0.10431506849315073,-0.10519178082191784,-0.10738356164383565
MNDE-USD,2025-08-31,2025-09-01,0.13036300241947174,2025-09-03,0.14339930266141893,SL,2,-0.10000000000000009,random,0,S1,random,-0.10132876712328776,-0.10332876712328776,-0.10632876712328776,-0.11232876712328775,-0.10316438356164392,-0.10332876712328776,-0.10354794520547954,-0.104095890410959
CHILLGUY-USD,2025-08-31,2025-09-01,0.041958000510931015,2025-09-08,0.04615380056202412,SL,7,-0.10000000000000017,random,0,S1,random,-0.10215068493150702,-0.10415068493150702,-0.10715068493150702,-0.11315068493150701,-0.1035753424657536,-0.10415068493150702,-0.10491780821917826,-0.10683561643835635
ACT-USD,2025-08-31,2025-09-01,0.0005709999823011458,2025-09-07,0.0006280999805312604,SL,6,-0.1,random,0,S1,random,-0.10198630136986302,-0.10398630136986302,-0.10698630136986302,-0.11298630136986301,-0.10349315068493152,-0.10398630136986302,-0.10464383561643836,-0.10628767123287672
TRUMP-USD,2025-08-31,2025-09-01,0.0008340000058524311,2025-09-25,0.0007089000049745664,TP,24,0.15000000000000002,random,0,S1,random,0.14505479452054798,0.14305479452054798,0.14005479452054798,0.13405479452054797,0.145027397260274,0.14305479452054798,0.1404246575342466,0.13384931506849318
PNUT-USD,2025-08-31,2025-09-01,0.20741300284862518,2025-09-08,0.22815430313348772,SL,7,-0.1000000000000001,random,0,S1,random,-0.10215068493150695,-0.10415068493150695,-0.10715068493150695,-0.11315068493150694,-0.10357534246575353,-0.10415068493150695,-0.10491780821917819,-0.10683561643835628
GOAT-USD,2025-08-31,2025-09-01,26.211671829223633,2025-09-21,28.832839012146,SL,20,-0.10000000000000013,random,0,S1,random,-0.10428767123287684,-0.10628767123287684,-0.10928767123287685,-0.11528767123287684,-0.10464383561643849,-0.10628767123287684,-0.10847945205479466,-0.11395890410958917
AI16Z-USD,2025-08-31,2025-09-01,0.09893099963665009,2025-09-08,0.1088240996003151,SL,7,-0.10000000000000003,random,0,S1,random,-0.10215068493150688,-0.10415068493150688,-0.10715068493150688,-0.11315068493150687,-0.10357534246575346,-0.10415068493150688,-0.10491780821917812,-0.1068356164383562
VIRTUAL-USD,2025-08-31,2025-09-01,1.1146130561828613,2025-09-08,1.2260743618011476,SL,7,-0.10000000000000012,random,0,S1,random,-0.10215068493150696,-0.10415068493150696,-0.10715068493150696,-0.11315068493150696,-0.10357534246575355,-0.10415068493150696,-0.1049178082191782,-0.10683561643835629
AIXBT-USD,2025-08-31,2025-09-01,0.10230699926614761,2025-09-07,0.11253769919276238,SL,6,-0.10000000000000006,random,0,S1,random,-0.10198630136986307,-0.10398630136986307,-0.10698630136986308,-0.11298630136986307,-0.10349315068493158,-0.10398630136986307,-0.10464383561643842,-0.10628767123287677
WIF-USD,2025-09-30,2025-10-01,0.7276759743690491,2025-10-05,0.800443571805954,SL,4,-0.10000000000000009,random,0,S1,random,-0.10165753424657543,-0.10365753424657544,-0.10665753424657544,-0.11265753424657543,-0.10332876712328776,-0.10365753424657544,-0.104095890410959,-0.1051917808219179
BONK-USD,2025-09-30,2025-10-01,1.8999999156221747e-05,2025-10-02,2.0899999071843922e-05,SL,1,-0.1,random,0,S1,random,-0.10116438356164384,-0.10316438356164384,-0.10616438356164384,-0.11216438356164384,-0.10308219178082192,-0.10316438356164384,-0.10327397260273974,-0.10354794520547946
JTO-USD,2025-09-30,2025-10-01,1.5723880529403687,2025-10-10,1.3365298449993133,TP,9,0.15000000000000005,random,0,S1,random,0.14752054794520553,0.14552054794520553,0.14252054794520552,0.13652054794520552,0.1462602739726028,0.14552054794520553,0.1445342465753425,0.14206849315068498
PYTH-USD,2025-09-30,2025-10-01,0.14747099578380585,2025-10-02,0.16221809536218645,SL,1,-0.10000000000000014,random,0,S1,random,-0.10116438356164398,-0.10316438356164398,-0.10616438356164398,-0.11216438356164397,-0.10308219178082206,-0.10316438356164398,-0.10327397260273988,-0.1035479452054796
ORCA-USD,2025-09-30,2025-10-01,1.9308669567108154,2025-10-10,1.641236913204193,TP,9,0.15000000000000002,random,0,S1,random,0.1475205479452055,0.1455205479452055,0.1425205479452055,0.1365205479452055,0.14626027397260277,0.1455205479452055,0.14453424657534247,0.14206849315068495
RENDER-USD,2025-09-30,2025-10-01,3.33479905128479,2025-10-02,3.6682789564132694,SL,1,-0.1000000000000001,random,0,S1,random,-0.10116438356164394,-0.10316438356164394,-0.10616438356164394,-0.11216438356164393,-0.10308219178082202,-0.10316438356164394,-0.10327397260273984,-0.10354794520547955
JUP-USD,2025-09-30,2025-10-01,0.0009299999801442027,2025-10-02,0.001022999978158623,SL,1,-0.10000000000000005,random,0,S1,random,-0.10116438356164388,-0.10316438356164388,-0.10616438356164389,-0.11216438356164388,-0.10308219178082197,-0.10316438356164388,-0.10327397260273978,-0.1035479452054795
KMNO-USD,2025-09-30,2025-10-01,0.06761100143194199,2025-10-02,0.07437210157513618,SL,1,-0.1,random,0,S1,random,-0.10116438356164384,-0.10316438356164384,-0.10616438356164384,-0.11216438356164384,-0.10308219178082192,-0.10316438356164384,-0.10327397260273974,-0.10354794520547946
FARTCOIN-USD,2025-09-30,2025-10-01,0.6186140179634094,2025-10-02,0.6804754197597505,SL,1,-0.10000000000000014,random,0,S1,random,-0.10116438356164398,-0.10316438356164398,-0.10616438356164398,-0.11216438356164397,-0.10308219178082206,-0.10316438356164398,-0.10327397260273988,-0.1035479452054796
ZEREBRO-USD,2025-09-30,2025-10-01,0.017007000744342804,2025-10-03,0.018707700818777085,SL,2,-0.10000000000000005,random,0,S1,random,-0.10132876712328771,-0.10332876712328772,-0.10632876712328772,-0.11232876712328771,-0.10316438356164388,-0.10332876712328772,-0.1035479452054795,-0.10409589041095896
BOME-USD,2025-09-30,2025-10-01,0.0016189999878406525,2025-10-03,0.0017808999866247178,SL,2,-0.10000000000000003,random,0,S1,random,-0.1013287671232877,-0.1033287671232877,-0.1063287671232877,-0.1123287671232877,-0.10316438356164387,-0.1033287671232877,-0.10354794520547948,-0.10409589041095894
TNSR-USD,2025-09-30,2025-10-01,0.09518200159072876,2025-10-02,0.10470020174980164,SL,1,-0.10000000000000009,random,0,S1,random,-0.10116438356164392,-0.10316438356164392,-0.10616438356164393,-0.11216438356164392,-0.10308219178082201,-0.10316438356164392,-0.10327397260273982,-0.10354794520547954
W-USD,2025-09-30,2025-10-01,0.10032700002193451,2025-10-02,0.11035970002412797,SL,1,-0.10000000000000009,random,0,S1,random,-0.10116438356164392,-0.10316438356164392,-0.10616438356164393,-0.11216438356164392,-0.10308219178082201,-0.10316438356164392,-0.10327397260273982,-0.10354794520547954
MNDE-USD,2025-09-30,2025-10-01,0.1281690001487732,2025-10-02,0.14098590016365053,SL,1,-0.10000000000000017,random,0,S1,random,-0.101164383561644,-0.10316438356164401,-0.10616438356164401,-0.112164383561644,-0.10308219178082209,-0.10316438356164401,-0.1032739726027399,-0.10354794520547962
CHILLGUY-USD,2025-09-30,2025-10-01,0.03742599859833717,2025-10-02,0.04116859845817089,SL,1,-0.1,random,0,S1,random,-0.10116438356164384,-0.10316438356164384,-0.10616438356164384,-0.11216438356164384,-0.10308219178082192,-0.10316438356164384,-0.10327397260273974,-0.10354794520547946
ACT-USD,2025-09-30,2025-10-01,0.000450999999884516,2025-10-05,0.0004960999998729677,SL,4,-0.10000000000000019,random,0,S1,random,-0.10165753424657553,-0.10365753424657553,-0.10665753424657554,-0.11265753424657553,-0.10332876712328785,-0.10365753424657553,-0.1040958904109591,-0.10519178082191799
TRUMP-USD,2025-09-30,2025-10-01,0.0006510000093840063,2025-10-04,0.000716100010322407,SL,3,-0.10000000000000017,random,0,S1,random,-0.10149315068493169,-0.10349315068493169,-0.10649315068493169,-0.11249315068493168,-0.10324657534246592,-0.10349315068493169,-0.10382191780821935,-0.10464383561643853
PNUT-USD,2025-09-30,2025-10-01,0.20115399360656738,2025-10-02,0.22126939296722414,SL,1,-0.10000000000000012,random,0,S1,random,-0.10116438356164395,-0.10316438356164395,-0.10616438356164395,-0.11216438356164395,-0.10308219178082204,-0.10316438356164395,-0.10327397260273985,-0.10354794520547957
GOAT-USD,2025-09-30,2025-10-01,19.62846565246582,2025-10-02,16.684195804595948,TP,1,0.14999999999999997,random,0,S1,random,0.14883561643835613,0.14683561643835613,0.14383561643835613,0.13783561643835612,0.14691780821917805,0.14683561643835613,0.14672602739726023,0.1464520547945205
AI16Z-USD,2025-09-30,2025-10-01,0.08521600067615509,2025-10-02,0.0937376007437706,SL,1,-0.10000000000000006,random,0,S1,random,-0.1011643835616439,-0.1031643835616439,-0.1061643835616439,-0.11216438356164389,-0.10308219178082198,-0.1031643835616439,-0.1032739726027398,-0.10354794520547951
VIRTUAL-USD,2025-09-30,2025-10-01,1.0111730098724365,2025-10-02,1.1122903108596802,SL,1,-0.10000000000000005,random,0,S1,random,-0.10116438356164388,-0.10316438356164388,-0.10616438356164389,-0.11216438356164388,-0.10308219178082197,-0.10316438356164388,-0.10327397260273978,-0.1035479452054795
AIXBT-USD,2025-09-30,2025-10-01,0.08971299976110458,2025-10-02,0.09868429973721506,SL,1,-0.10000000000000016,random,0,S1,random,-0.10116438356164399,-0.103164383561644,-0.106164383561644,-0.11216438356164399,-0.10308219178082208,-0.103164383561644,-0.10327397260273989,-0.10354794520547961
WIF-USD,2025-10-31,2025-11-01,0.5145959854125977,2025-11-03,0.437406587600708,TP,2,0.15000000000000002,random,0,S1,random,0.14867123287671236,0.14667123287671235,0.14367123287671235,0.13767123287671235,0.1468356164383562,0.14667123287671235,0.14645205479452056,0.14590410958904113
BONK-USD,2025-10-31,2025-11-01,1.4000000192027073e-05,2025-11-04,1.1900000163223011e-05,TP,3,0.15000000000000008,random,0,S1,random,0.14850684931506858,0.14650684931506858,0.14350684931506857,0.13750684931506857,0.14675342465753433,0.14650684931506858,0.14617808219178088,0.14535616438356172
JTO-USD,2025-10-31,2025-11-01,0.9013829827308655,2025-11-04,0.7661755353212356,TP,3,0.15000000000000005,random,0,S1,random,0.14850684931506855,0.14650684931506855,0.14350684931506855,0.13750684931506854,0.1467534246575343,0.14650684931506855,0.14617808219178086,0.1453561643835617
PYTH-USD,2025-10-31,2025-11-01,0.10630200058221817,2025-11-04,0.09035670049488544,TP,3,0.15000000000000008,random,0,S1,random,0.14850684931506858,0.14650684931506858,0.14350684931506857,0.13750684931506857,0.14675342465753433,0.14650684931506858,0.14617808219178088,0.14535616438356172
ORCA-USD,2025-10-31,2025-11-01,1.4790489673614502,2025-11-04,1.2571916222572326,TP,3,0.15000000000000005,random,0,S1,random,0.14850684931506855,0.14650684931506855,0.14350684931506855,0.13750684931506854,0.1467534246575343,0.14650684931506855,0.14617808219178086,0.1453561643835617
RENDER-USD,2025-10-31,2025-11-01,2.22782301902771,2025-11-04,1.8936495661735535,TP,3,0.14999999999999997,random,0,S1,random,0.14850684931506847,0.14650684931506847,0.14350684931506846,0.13750684931506846,0.14675342465753421,0.14650684931506847,0.14617808219178077,0.1453561643835616
JUP-USD,2025-10-31,2025-11-01,0.000893999997060746,2025-11-03,0.000759899997501634,TP,2,0.15000000000000008,random,0,S1,random,0.1486712328767124,0.1466712328767124,0.1436712328767124,0.1376712328767124,0.14683561643835624,0.1466712328767124,0.14645205479452061,0.14590410958904118
KMNO-USD,2025-10-31,2025-11-01,0.06422299891710281,2025-11-16,0.05458954907953739,TP,15,0.15,random,0,S1,random,0.14653424657534245,0.14453424657534245,0.14153424657534244,0.13553424657534244,0.14576712328767122,0.14453424657534245,0.1428904109589041,0.13878082191780822
FARTCOIN-USD,2025-10-31,2025-11-01,0.3193719983100891,2025-11-03,0.27146619856357573,TP,2,0.15000000000000002,random,0,S1,random,0.14867123287671236,0.14667123287671235,0.14367123287671235,0.13767123287671235,0.1468356164383562,0.14667123287671235,0.14645205479452056,0.14590410958904113
ZEREBRO-USD,2025-10-31,2025-11-01,0.0456789992749691,2025-11-04,0.050246899202466014,SL,3,-0.10000000000000006,random,0,S1,random,-0.10149315068493157,-0.10349315068493158,-0.10649315068493158,-0.11249315068493157,-0.10324657534246581,-0.10349315068493158,-0.10382191780821924,-0.10464383561643842
BOME-USD,2025-10-31,2025-11-01,0.000977999996393919,2025-11-03,0.0008312999969348311,TP,2,0.15000000000000005,random,0,S1,random,0.14867123287671238,0.14667123287671238,0.14367123287671238,0.13767123287671237,0.14683561643835621,0.14667123287671238,0.1464520547945206,0.14590410958904115
TNSR-USD,2025-10-31,2025-11-01,0.05261699855327606,2025-11-04,0.04472444877028465,TP,3,0.15000000000000008,random,0,S1,random,0.14850684931506858,0.14650684931506858,0.14350684931506857,0.13750684931506857,0.14675342465753433,0.14650684931506858,0.14617808219178088,0.14535616438356172
W-USD,2025-10-31,2025-11-01,0.06500300019979477,2025-11-04,0.055252550169825554,TP,3,0.15,random,0,S1,random,0.1485068493150685,0.1465068493150685,0.1435068493150685,0.13750684931506849,0.14675342465753424,0.1465068493150685,0.1461780821917808,0.14535616438356164
MNDE-USD,2025-10-31,2025-11-01,0.10721399635076523,2025-11-03,0.09113189689815045,TP,2,0.14999999999999997,random,0,S1,random,0.1486712328767123,0.1466712328767123,0.1436712328767123,0.1376712328767123,0.14683561643835613,0.1466712328767123,0.1464520547945205,0.14590410958904107
CHILLGUY-USD,2025-10-31,2025-11-01,0.02631700038909912,2025-11-03,0.02236945033073425,TP,2,0.15000000000000005,random,0,S1,random,0.14867123287671238,0.14667123287671238,0.14367123287671238,0.13767123287671237,0.14683561643835621,0.14667123287671238,0.1464520547945206,0.14590410958904115
ACT-USD,2025-10-31,2025-11-01,0.0007880000048317015,2025-11-10,0.0008668000053148717,SL,9,-0.10000000000000009,random,0,S1,random,-0.10247945205479461,-0.10447945205479461,-0.10747945205479462,-0.11347945205479461,-0.10373972602739735,-0.10447945205479461,-0.10546575342465762,-0.10793150684931516
TRUMP-USD,2025-10-31,2025-11-01,0.0006329999887384474,2025-11-14,0.0005380499904276803,TP,13,0.15000000000000008,random,0,S1,random,0.14686301369863022,0.14486301369863022,0.14186301369863022,0.13586301369863021,0.14593150684931513,0.14486301369863022,0.14343835616438363,0.1398767123287672
PNUT-USD,2025-10-31,2025-11-01,0.1249610036611557,2025-11-04,0.10621685311198234,TP,3,0.15000000000000005,random,0,S1,random,0.14850684931506855,0.14650684931506855,0.14350684931506855,0.13750684931506854,0.1467534246575343,0.14650684931506855,0.14617808219178086,0.1453561643835617
GOAT-USD,2025-10-31,2025-11-01,14.124505996704102,2025-11-22,15.536956596374512,SL,21,-0.10000000000000005,random,0,S1,random,-0.10445205479452059,-0.10645205479452059,-0.1094520547945206,-0.11545205479452059,-0.10472602739726032,-0.10645205479452059,-0.10875342465753429,-0.11450684931506855
AI16Z-USD,2025-10-31,2025-11-01,0.07519300282001495,2025-11-02,0.08271230310201645,SL,1,-0.10000000000000003,random,0,S1,random,-0.10116438356164387,-0.10316438356164387,-0.10616438356164387,-0.11216438356164386,-0.10308219178082195,-0.10316438356164387,-0.10327397260273977,-0.10354794520547948
VIRTUAL-USD,2025-10-31,2025-11-01,1.3619810342788696,2025-11-02,1.4981791377067568,SL,1,-0.10000000000000016,random,0,S1,random,-0.10116438356164399,-0.103164383561644,-0.106164383561644,-0.11216438356164399,-0.10308219178082208,-0.103164383561644,-0.10327397260273989,-0.10354794520547961
AIXBT-USD,2025-10-31,2025-11-01,0.07307299971580505,2025-11-02,0.08038029968738557,SL,1,-0.10000000000000012,random,0,S1,random,-0.10116438356164395,-0.10316438356164395,-0.10616438356164395,-0.11216438356164395,-0.10308219178082204,-0.10316438356164395,-0.10327397260273985,-0.10354794520547957
WIF-USD,2025-11-30,2025-12-01,0.36757001280784607,2025-12-02,0.4043270140886307,SL,1,-0.10000000000000006,random,0,S1,random,-0.1011643835616439,-0.1031643835616439,-0.1061643835616439,-0.11216438356164389,-0.10308219178082198,-0.1031643835616439,-0.1032739726027398,-0.10354794520547951
BONK-USD,2025-11-30,2025-12-01,9.000000318337698e-06,2025-12-02,9.900000350171467e-06,SL,1,-0.1,random,0,S1,random,-0.10116438356164384,-0.10316438356164384,-0.10616438356164384,-0.11216438356164384,-0.10308219178082192,-0.10316438356164384,-0.10327397260273974,-0.10354794520547946
JTO-USD,2025-11-30,2025-12-01,0.46628299355506897,2025-12-11,0.3963405445218086,TP,10,0.15000000000000002,random,0,S1,random,0.14735616438356167,0.14535616438356166,0.14235616438356166,0.13635616438356166,0.14617808219178083,0.14535616438356166,0.14426027397260277,0.1415205479452055
PYTH-USD,2025-11-30,2025-12-01,0.07357099652290344,2025-12-11,0.06253534704446792,TP,10,0.15000000000000008,random,0,S1,random,0.14735616438356172,0.14535616438356172,0.14235616438356172,0.1363561643835617,0.14617808219178088,0.14535616438356172,0.14426027397260283,0.14152054794520555
ORCA-USD,2025-11-30,2025-12-01,1.291471004486084,2025-12-02,1.4206181049346924,SL,1,-0.10000000000000003,random,0,S1,random,-0.10116438356164387,-0.10316438356164387,-0.10616438356164387,-0.11216438356164386,-0.10308219178082195,-0.10316438356164387,-0.10327397260273977,-0.10354794520547948
RENDER-USD,2025-11-30,2025-12-01,1.7156100273132324,2025-12-15,1.4582685232162476,TP,14,0.15,random,0,S1,random,0.1466986301369863,0.1446986301369863,0.1416986301369863,0.1356986301369863,0.14584931506849313,0.1446986301369863,0.14316438356164382,0.13932876712328765
JUP-USD,2025-11-30,2025-12-01,0.0006389999762177467,2025-12-03,0.0007028999738395215,SL,2,-0.10000000000000013,random,0,S1,random,-0.1013287671232878,-0.1033287671232878,-0.1063287671232878,-0.11232876712328779,-0.10316438356164397,-0.1033287671232878,-0.10354794520547958,-0.10409589041095904
KMNO-USD,2025-11-30,2025-12-01,0.05967799946665764,2025-12-08,0.06564579941332341,SL,7,-0.10000000000000009,random,0,S1,random,-0.10215068493150693,-0.10415068493150693,-0.10715068493150694,-0.11315068493150693,-0.10357534246575352,-0.10415068493150693,-0.10491780821917818,-0.10683561643835626
FARTCOIN-USD,2025-11-30,2025-12-01,0.30725300312042236,2025-12-02,0.3379783034324646,SL,1,-0.1,random,0,S1,random,-0.10116438356164384,-0.10316438356164384,-0.10616438356164384,-0.11216438356164384,-0.10308219178082192,-0.10316438356164384,-0.10327397260273974,-0.10354794520547946
ZEREBRO-USD,2025-11-30,2025-12-01,0.024754000827670097,2025-12-02,0.02722940091043711,SL,1,-0.10000000000000006,random,0,S1,random,-0.1011643835616439,-0.1031643835616439,-0.1061643835616439,-0.11216438356164389,-0.10308219178082198,-0.1031643835616439,-0.1032739726027398,-0.10354794520547951
BOME-USD,2025-11-30,2025-12-01,0.0007050000131130219,2025-12-09,0.0007755000144243241,SL,8,-0.10000000000000006,random,0,S1,random,-0.10231506849315075,-0.10431506849315075,-0.10731506849315076,-0.11331506849315075,-0.10365753424657541,-0.10431506849315075,-0.10519178082191787,-0.10738356164383568
TNSR-USD,2025-11-30,2025-12-01,0.13746599853038788,2025-12-02,0.1168460987508297,TP,1,0.14999999999999997,random,0,S1,random,0.14883561643835613,0.14683561643835613,0.14383561643835613,0.13783561643835612,0.14691780821917805,0.14683561643835613,0.14672602739726023,0.1464520547945205
W-USD,2025-11-30,2025-12-01,0.04235899820923805,2025-12-15,0.03600514847785234,TP,14,0.15000000000000008,random,0,S1,random,0.1466986301369864,0.1446986301369864,0.1416986301369864,0.13569863013698638,0.14584931506849322,0.1446986301369864,0.1431643835616439,0.13932876712328773
MNDE-USD,2025-11-30,2025-12-01,0.0701960027217865,2025-12-06,0.07721560299396515,SL,5,-0.10000000000000007,random,0,S1,random,-0.10182191780821925,-0.10382191780821926,-0.10682191780821926,-0.11282191780821925,-0.10341095890410967,-0.10382191780821926,-0.1043698630136987,-0.10573972602739734
CHILLGUY-USD,2025-11-30,2025-12-01,0.020910000428557396,2025-12-07,0.02300100047141314,SL,6,-0.10000000000000013,random,0,S1,random,-0.10198630136986314,-0.10398630136986314,-0.10698630136986315,-0.11298630136986314,-0.10349315068493165,-0.10398630136986314,-0.10464383561643849,-0.10628767123287684
ACT-USD,2025-11-30,2025-12-01,0.0006709999870508909,2025-12-28,0.0007380999857559801,SL,27,-0.1000000000000001,random,0,S1,random,-0.10543835616438367,-0.10743835616438367,-0.11043835616438367,-0.11643835616438367,-0.10521917808219189,-0.10743835616438367,-0.1103972602739727,-0.11779452054794531
TRUMP-USD,2025-11-30,2025-12-01,0.0004889999981969595,2026-01-01,0.00045399999362416565,MAXHOLD,31,0.07157465174201602,random,0,S1,random,0.06547876133105712,0.06347876133105712,0.06047876133105711,0.05447876133105712,0.06602670653653657,0.06347876133105712,0.06008150105708451,0.05158835037215301
PNUT-USD,2025-11-30,2025-12-01,0.08948200196027756,2025-12-15,0.07605970166623592,TP,14,0.15000000000000002,random,0,S1,random,0.14669863013698634,0.14469863013698633,0.14169863013698633,0.13569863013698633,0.14584931506849316,0.14469863013698633,0.14316438356164385,0.13932876712328768
GOAT-USD,2025-11-30,2025-12-01,14.587508201599121,2025-12-03,16.046259021759035,SL,2,-0.1000000000000001,random,0,S1,random,-0.10132876712328777,-0.10332876712328777,-0.10632876712328777,-0.11232876712328776,-0.10316438356164394,-0.10332876712328777,-0.10354794520547955,-0.10409589041095901
AI16Z-USD,2025-11-30,2025-12-01,0.010747999884188175,2025-12-02,0.011822799872606994,SL,1,-0.1000000000000001,random,0,S1,random,-0.10116438356164394,-0.10316438356164394,-0.10616438356164394,-0.11216438356164393,-0.10308219178082202,-0.10316438356164394,-0.10327397260273984,-0.10354794520547955
VIRTUAL-USD,2025-11-30,2025-12-01,0.9109429717063904,2025-12-04,1.0020372688770296,SL,3,-0.1000000000000002,random,0,S1,random,-0.10149315068493171,-0.10349315068493171,-0.10649315068493172,-0.11249315068493171,-0.10324657534246595,-0.10349315068493171,-0.10382191780821938,-0.10464383561643856
AIXBT-USD,2025-11-30,2025-12-01,0.04610399901866913,2025-12-02,0.039188399165868755,TP,1,0.15000000000000008,random,0,S1,random,0.14883561643835624,0.14683561643835624,0.14383561643835624,0.13783561643835623,0.14691780821917816,0.14683561643835624,0.14672602739726034,0.14645205479452061
WIF-USD,2025-12-31,2026-01-01,0.2697089910507202,2026-01-02,0.29667989015579227,SL,1,-0.10000000000000012,random,0,S1,random,-0.10116438356164395,-0.10316438356164395,-0.10616438356164395,-0.11216438356164395,-0.10308219178082204,-0.10316438356164395,-0.10327397260273985,-0.10354794520547957
BONK-USD,2025-12-31,2026-01-01,7.000000096013537e-06,2026-01-02,7.70000010561489e-06,SL,1,-0.10000000000000005,random,0,S1,random,-0.10116438356164388,-0.10316438356164388,-0.10616438356164389,-0.11216438356164388,-0.10308219178082197,-0.10316438356164388,-0.10327397260273978,-0.1035479452054795
JTO-USD,2025-12-31,2026-01-01,0.390749990940094,2026-01-02,0.4298249900341034,SL,1,-0.10000000000000003,random,0,S1,random,-0.10116438356164387,-0.10316438356164387,-0.10616438356164387,-0.11216438356164386,-0.10308219178082195,-0.10316438356164387,-0.10327397260273977,-0.10354794520547948
