symbol,recon_date,entry_date,entry_price,exit_date,exit_price,exit_type,hold_days,gross_return,toxic_type,conditions_met,exit_struct,label,net_optimistic,net_base,net_conservative,net_stress,net_base_fund_low,net_base_fund_base,net_base_fund_high,net_base_fund_extreme
BOME-USD,2024-11-30,2024-12-01,0.009554999880492687,2024-12-07,0.01098824986256659,SL,6,-0.14999999999999994,random,0,S3,random,-0.15198630136986296,-0.15398630136986297,-0.15698630136986297,-0.16298630136986297,-0.15349315068493144,-0.15398630136986297,-0.1546438356164383,-0.15628767123287665
TNSR-USD,2024-11-30,2024-12-01,0.696586012840271,2024-12-06,0.8010739147663116,SL,5,-0.14999999999999997,random,0,S3,random,-0.15182191780821916,-0.15382191780821916,-0.15682191780821916,-0.16282191780821917,-0.15341095890410955,-0.15382191780821916,-0.1543698630136986,-0.15573972602739722
W-USD,2024-11-30,2024-12-01,0.32603999972343445,2024-12-04,0.3749459996819496,SL,3,-0.1499999999999999,random,0,S3,random,-0.1514931506849314,-0.1534931506849314,-0.15649315068493141,-0.16249315068493142,-0.15324657534246566,-0.1534931506849314,-0.1538219178082191,-0.15464383561643827
MNDE-USD,2024-11-30,2024-12-01,0.14593300223350525,2024-12-06,0.16782295256853103,SL,5,-0.1499999999999999,random,0,S3,random,-0.1518219178082191,-0.1538219178082191,-0.1568219178082191,-0.1628219178082191,-0.1534109589041095,-0.1538219178082191,-0.15436986301369854,-0.15573972602739716
CHILLGUY-USD,2024-11-30,2024-12-01,0.44291600584983826,2024-12-03,0.509353406727314,SL,2,-0.15,random,0,S3,random,-0.15132876712328766,-0.15332876712328766,-0.15632876712328767,-0.16232876712328767,-0.15316438356164383,-0.15332876712328766,-0.15354794520547946,-0.1540958904109589
ACT-USD,2024-11-30,2024-12-01,0.0034290000330656767,2024-12-03,0.0025717500247992575,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
TRUMP-USD,2024-11-30,2024-12-01,0.001193000003695488,2024-12-02,0.001371950004249811,SL,1,-0.14999999999999988,random,0,S3,random,-0.15116438356164372,-0.15316438356164372,-0.15616438356164372,-0.16216438356164373,-0.1530821917808218,-0.15316438356164372,-0.15327397260273962,-0.15354794520547935
PNUT-USD,2024-11-30,2024-12-01,1.1891789436340332,2024-12-03,1.367555785179138,SL,2,-0.14999999999999986,random,0,S3,random,-0.15132876712328752,-0.15332876712328752,-0.15632876712328753,-0.16232876712328753,-0.1531643835616437,-0.15332876712328752,-0.15354794520547932,-0.15409589041095875
GOAT-USD,2024-11-30,2024-12-01,34.42277908325195,2024-12-02,39.586195945739746,SL,1,-0.15,random,0,S3,random,-0.15116438356164383,-0.15316438356164383,-0.15616438356164383,-0.16216438356164384,-0.1530821917808219,-0.15316438356164383,-0.15327397260273973,-0.15354794520547946
AI16Z-USD,2024-11-30,2024-12-01,0.26220399141311646,2024-12-02,0.3015345901250839,SL,1,-0.14999999999999983,random,0,S3,random,-0.15116438356164366,-0.15316438356164366,-0.15616438356164367,-0.16216438356164367,-0.15308219178082175,-0.15316438356164366,-0.15327397260273956,-0.1535479452054793
VIRTUAL-USD,2024-11-30,2024-12-01,1.76277494430542,2024-12-02,1.322081208229065,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
AIXBT-USD,2024-11-30,2024-12-01,0.20172899961471558,2024-12-02,0.15129674971103668,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
WIF-USD,2024-12-31,2025-01-01,1.858016014099121,2025-01-03,2.136718416213989,SL,2,-0.14999999999999994,random,0,S3,random,-0.1513287671232876,-0.1533287671232876,-0.1563287671232876,-0.16232876712328762,-0.15316438356164377,-0.1533287671232876,-0.1535479452054794,-0.15409589041095884
BONK-USD,2024-12-31,2025-01-01,3.099999958067201e-05,2025-01-03,3.564999951777281e-05,SL,2,-0.15,random,0,S3,random,-0.15132876712328766,-0.15332876712328766,-0.15632876712328767,-0.16232876712328767,-0.15316438356164383,-0.15332876712328766,-0.15354794520547946,-0.1540958904109589
JTO-USD,2024-12-31,2025-01-01,3.3235950469970703,2025-01-13,2.4926962852478027,TP,12,0.25,random,0,S3,random,0.24702739726027398,0.24502739726027398,0.24202739726027397,0.23602739726027397,0.24601369863013697,0.24502739726027398,0.2437123287671233,0.24042465753424658
PYTH-USD,2024-12-31,2025-01-01,0.352277010679245,2025-01-06,0.4051185622811317,SL,5,-0.14999999999999986,random,0,S3,random,-0.15182191780821905,-0.15382191780821905,-0.15682191780821905,-0.16282191780821906,-0.15341095890410944,-0.15382191780821905,-0.15436986301369848,-0.1557397260273971
ORCA-USD,2024-12-31,2025-01-01,3.9143030643463135,2025-01-06,4.50144852399826,SL,5,-0.14999999999999983,random,0,S3,random,-0.15182191780821902,-0.15382191780821902,-0.15682191780821902,-0.16282191780821903,-0.1534109589041094,-0.15382191780821902,-0.15436986301369846,-0.15573972602739708
RENDER-USD,2024-12-31,2025-01-01,6.7825798988342285,2025-01-02,7.799966883659362,SL,1,-0.14999999999999988,random,0,S3,random,-0.15116438356164372,-0.15316438356164372,-0.15616438356164372,-0.16216438356164373,-0.1530821917808218,-0.15316438356164372,-0.15327397260273962,-0.15354794520547935
JUP-USD,2024-12-31,2025-01-01,0.000699999975040555,2025-01-04,0.0008049999712966382,SL,3,-0.14999999999999994,random,0,S3,random,-0.15149315068493144,-0.15349315068493144,-0.15649315068493144,-0.16249315068493145,-0.1532465753424657,-0.15349315068493144,-0.15382191780821913,-0.1546438356164383
KMNO-USD,2024-12-31,2025-01-01,0.1399179995059967,2025-01-02,0.1609056994318962,SL,1,-0.1499999999999999,random,0,S3,random,-0.15116438356164374,-0.15316438356164375,-0.15616438356164375,-0.16216438356164375,-0.15308219178082183,-0.15316438356164375,-0.15327397260273964,-0.15354794520547937
FARTCOIN-USD,2024-12-31,2025-01-01,0.936083972454071,2025-01-02,1.0764965683221817,SL,1,-0.14999999999999994,random,0,S3,random,-0.15116438356164377,-0.15316438356164377,-0.15616438356164378,-0.16216438356164378,-0.15308219178082186,-0.15316438356164377,-0.15327397260273967,-0.1535479452054794
ZEREBRO-USD,2024-12-31,2025-01-01,0.6003190279006958,2025-01-02,0.6903668820858001,SL,1,-0.14999999999999988,random,0,S3,random,-0.15116438356164372,-0.15316438356164372,-0.15616438356164372,-0.16216438356164373,-0.1530821917808218,-0.15316438356164372,-0.15327397260273962,-0.15354794520547935
BOME-USD,2024-12-31,2025-01-01,0.006397999823093414,2025-01-19,0.004798499867320061,TP,18,0.25,random,0,S3,random,0.24604109589041095,0.24404109589041095,0.24104109589041095,0.23504109589041094,0.24552054794520548,0.24404109589041095,0.24206849315068493,0.23713698630136987
TNSR-USD,2024-12-31,2025-01-01,0.43421000242233276,2025-01-05,0.4993415027856826,SL,4,-0.14999999999999988,random,0,S3,random,-0.15165753424657522,-0.15365753424657522,-0.15665753424657522,-0.16265753424657522,-0.15332876712328755,-0.15365753424657522,-0.15409589041095878,-0.1551917808219177
W-USD,2024-12-31,2025-01-01,0.28534600138664246,2025-01-27,0.21400950103998184,TP,26,0.25,random,0,S3,random,0.24472602739726027,0.24272602739726026,0.23972602739726026,0.23372602739726026,0.24486301369863014,0.24272602739726026,0.23987671232876712,0.23275342465753424
MNDE-USD,2024-12-31,2025-01-01,0.11946500092744827,2025-01-18,0.1373847510665655,SL,17,-0.1499999999999999,random,0,S3,random,-0.15379452054794512,-0.15579452054794513,-0.15879452054794513,-0.16479452054794513,-0.15439726027397252,-0.15579452054794513,-0.15765753424657525,-0.1623150684931506
CHILLGUY-USD,2024-12-31,2025-01-01,0.15807700157165527,2025-01-02,0.18178855180740355,SL,1,-0.14999999999999994,random,0,S3,random,-0.15116438356164377,-0.15316438356164377,-0.15616438356164378,-0.16216438356164378,-0.15308219178082186,-0.15316438356164377,-0.15327397260273967,-0.1535479452054794
ACT-USD,2024-12-31,2025-01-01,0.002219999907538295,2025-01-03,0.001664999930653721,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
TRUMP-USD,2024-12-31,2025-01-01,0.0020979999098926783,2025-01-02,0.0024126998963765797,SL,1,-0.14999999999999983,random,0,S3,random,-0.15116438356164366,-0.15316438356164366,-0.15616438356164367,-0.16216438356164367,-0.15308219178082175,-0.15316438356164366,-0.15327397260273956,-0.1535479452054793
PNUT-USD,2024-12-31,2025-01-01,0.6710609793663025,2025-01-04,0.7717201262712478,SL,3,-0.14999999999999983,random,0,S3,random,-0.15149315068493133,-0.15349315068493133,-0.15649315068493133,-0.16249315068493134,-0.15324657534246558,-0.15349315068493133,-0.15382191780821902,-0.15464383561643819
GOAT-USD,2024-12-31,2025-01-01,69.17276763916016,2025-01-02,79.54868278503417,SL,1,-0.1499999999999999,random,0,S3,random,-0.15116438356164374,-0.15316438356164375,-0.15616438356164375,-0.16216438356164375,-0.15308219178082183,-0.15316438356164375,-0.15327397260273964,-0.15354794520547937
AI16Z-USD,2024-12-31,2025-01-01,1.5951370000839233,2025-01-02,1.8344075500965118,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
VIRTUAL-USD,2024-12-31,2025-01-01,3.926668882369995,2025-01-02,4.515669214725494,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
AIXBT-USD,2024-12-31,2025-01-01,0.6074259877204895,2025-01-08,0.4555694907903671,TP,7,0.25,random,0,S3,random,0.24784931506849314,0.24584931506849314,0.24284931506849314,0.23684931506849313,0.24642465753424658,0.24584931506849314,0.2450821917808219,0.24316438356164383
WIF-USD,2025-01-31,2025-02-01,1.1386350393295288,2025-02-03,0.8539762794971466,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
BONK-USD,2025-01-31,2025-02-01,2.499999936844688e-05,2025-02-03,1.874999952633516e-05,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
JTO-USD,2025-01-31,2025-02-01,3.3896849155426025,2025-02-03,2.542263686656952,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
PYTH-USD,2025-01-31,2025-02-01,0.2852180004119873,2025-02-03,0.21391350030899048,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
ORCA-USD,2025-01-31,2025-02-01,2.8484699726104736,2025-02-02,2.1363524794578552,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
RENDER-USD,2025-01-31,2025-02-01,5.847539901733398,2025-02-03,4.385654926300049,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
JUP-USD,2025-01-31,2025-02-01,0.0012039999710395932,2025-02-02,0.001384599966695532,SL,1,-0.14999999999999986,random,0,S3,random,-0.1511643835616437,-0.1531643835616437,-0.1561643835616437,-0.1621643835616437,-0.15308219178082177,-0.1531643835616437,-0.1532739726027396,-0.15354794520547932
KMNO-USD,2025-01-31,2025-02-01,0.11029300093650818,2025-02-02,0.08271975070238113,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
FARTCOIN-USD,2025-01-31,2025-02-01,0.8948490023612976,2025-02-02,0.6711367517709732,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
ZEREBRO-USD,2025-01-31,2025-02-01,0.09182000160217285,2025-02-02,0.06886500120162964,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
BOME-USD,2025-01-31,2025-02-01,0.0033009999897331,2025-02-02,0.002475749992299825,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
TNSR-USD,2025-01-31,2025-02-01,0.43161100149154663,2025-02-02,0.32370825111866,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
W-USD,2025-01-31,2025-02-01,0.25098100304603577,2025-02-03,0.18823575228452682,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
MNDE-USD,2025-01-31,2025-02-01,0.1290069967508316,2025-02-25,0.0967552475631237,TP,24,0.25,random,0,S3,random,0.24505479452054796,0.24305479452054796,0.24005479452054795,0.23405479452054795,0.24502739726027398,0.24305479452054796,0.24042465753424658,0.23384931506849316
CHILLGUY-USD,2025-01-31,2025-02-01,0.056464001536369324,2025-02-02,0.04234800115227699,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
ACT-USD,2025-01-31,2025-02-01,0.001961000030860305,2025-02-06,0.0014707500231452286,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
TRUMP-USD,2025-01-31,2025-02-01,0.0005740000051446259,2025-03-04,0.0005699999746866524,MAXHOLD,31,0.006968694115195393,random,0,S3,random,0.0008728037042364896,-0.0011271962957635105,-0.0041271962957635105,-0.01012719629576351,0.0014207489097159414,-0.0011271962957635105,-0.004524456569736114,-0.01301760725466762
PNUT-USD,2025-01-31,2025-02-01,0.25144198536872864,2025-02-02,0.18858148902654648,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
GOAT-USD,2025-01-31,2025-02-01,42.15956497192383,2025-02-03,31.61967372894287,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
AI16Z-USD,2025-01-31,2025-02-01,0.6006850004196167,2025-02-02,0.4505137503147125,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
VIRTUAL-USD,2025-01-31,2025-02-01,1.9660309553146362,2025-02-02,1.4745232164859772,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
AIXBT-USD,2025-01-31,2025-02-01,0.4392789900302887,2025-02-02,0.3294592425227165,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
WIF-USD,2025-02-28,2025-03-01,0.6277649998664856,2025-03-02,0.7219297498464584,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
BONK-USD,2025-02-28,2025-03-01,1.4000000192027073e-05,2025-03-09,1.0500000144020305e-05,TP,8,0.25,random,0,S3,random,0.2476849315068493,0.2456849315068493,0.2426849315068493,0.2366849315068493,0.24634246575342467,0.2456849315068493,0.24480821917808218,0.2426164383561644
JTO-USD,2025-02-28,2025-03-01,2.5256450176239014,2025-04-01,2.295948028564453,MAXHOLD,31,0.09094587222536309,random,0,S3,random,0.08484998181440419,0.08284998181440419,0.07984998181440418,0.07384998181440419,0.08539792701988363,0.08284998181440419,0.07945272154043158,0.07095957085550007
PYTH-USD,2025-02-28,2025-03-01,0.20912300050258636,2025-03-09,0.15684225037693977,TP,8,0.25,random,0,S3,random,0.2476849315068493,0.2456849315068493,0.2426849315068493,0.2366849315068493,0.24634246575342467,0.2456849315068493,0.24480821917808218,0.2426164383561644
ORCA-USD,2025-02-28,2025-03-01,1.7958719730377197,2025-03-21,2.0652527689933775,SL,20,-0.1499999999999999,random,0,S3,random,-0.15428767123287662,-0.15628767123287662,-0.15928767123287663,-0.16528767123287663,-0.15464383561643827,-0.15628767123287662,-0.15847945205479444,-0.16395890410958897
RENDER-USD,2025-02-28,2025-03-01,3.8185648918151855,2025-03-02,4.391349625587463,SL,1,-0.1499999999999998,random,0,S3,random,-0.15116438356164363,-0.15316438356164364,-0.15616438356164364,-0.16216438356164364,-0.15308219178082172,-0.15316438356164364,-0.15327397260273953,-0.15354794520547926
JUP-USD,2025-02-28,2025-03-01,0.0008640000014565885,2025-03-02,0.0009936000016750766,SL,1,-0.1499999999999998,random,0,S3,random,-0.15116438356164363,-0.15316438356164364,-0.15616438356164364,-0.16216438356164364,-0.15308219178082172,-0.15316438356164364,-0.15327397260273953,-0.15354794520547926
KMNO-USD,2025-02-28,2025-03-01,0.06987199932336807,2025-03-02,0.08035279922187327,SL,1,-0.14999999999999983,random,0,S3,random,-0.15116438356164366,-0.15316438356164366,-0.15616438356164367,-0.16216438356164367,-0.15308219178082175,-0.15316438356164366,-0.15327397260273956,-0.1535479452054793
FARTCOIN-USD,2025-02-28,2025-03-01,0.296781986951828,2025-03-02,0.34129928499460216,SL,1,-0.14999999999999986,random,0,S3,random,-0.1511643835616437,-0.1531643835616437,-0.1561643835616437,-0.1621643835616437,-0.15308219178082177,-0.1531643835616437,-0.1532739726027396,-0.15354794520547932
ZEREBRO-USD,2025-02-28,2025-03-01,0.04705300182104111,2025-03-03,0.05411095209419727,SL,2,-0.14999999999999997,random,0,S3,random,-0.15132876712328763,-0.15332876712328763,-0.15632876712328764,-0.16232876712328764,-0.1531643835616438,-0.15332876712328763,-0.15354794520547943,-0.15409589041095886
BOME-USD,2025-02-28,2025-03-01,0.001917000045068562,2025-03-08,0.0014377500338014215,TP,7,0.25,random,0,S3,random,0.24784931506849314,0.24584931506849314,0.24284931506849314,0.23684931506849313,0.24642465753424658,0.24584931506849314,0.2450821917808219,0.24316438356164383
TNSR-USD,2025-02-28,2025-03-01,0.5079370141029358,2025-03-10,0.38095276057720184,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
W-USD,2025-02-28,2025-03-01,0.1405780017375946,2025-03-04,0.10543350130319595,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
MNDE-USD,2025-02-28,2025-03-01,0.08767999708652496,2025-03-02,0.1008319966495037,SL,1,-0.14999999999999983,random,0,S3,random,-0.15116438356164366,-0.15316438356164366,-0.15616438356164367,-0.16216438356164367,-0.15308219178082175,-0.15316438356164366,-0.15327397260273956,-0.1535479452054793
CHILLGUY-USD,2025-02-28,2025-03-01,0.04076499864459038,2025-03-04,0.030573748983442783,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
ACT-USD,2025-02-28,2025-03-01,0.0016009999671950936,2025-03-11,0.0012007499753963202,TP,10,0.25,random,0,S3,random,0.24735616438356164,0.24535616438356164,0.24235616438356164,0.23635616438356163,0.2461780821917808,0.24535616438356164,0.24426027397260275,0.24152054794520547
TRUMP-USD,2025-02-28,2025-03-01,0.0005699999746866524,2025-04-01,0.0005699999746866524,MAXHOLD,31,0.0,random,0,S3,random,-0.006095890410958904,-0.008095890410958904,-0.011095890410958903,-0.017095890410958905,-0.0055479452054794515,-0.008095890410958904,-0.011493150684931508,-0.019986301369863013
PNUT-USD,2025-02-28,2025-03-01,0.2610889971256256,2025-03-03,0.1958167478442192,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
GOAT-USD,2025-02-28,2025-03-01,34.91973876953125,2025-03-02,40.15769958496094,SL,1,-0.15,random,0,S3,random,-0.15116438356164383,-0.15316438356164383,-0.15616438356164383,-0.16216438356164384,-0.1530821917808219,-0.15316438356164383,-0.15327397260273973,-0.15354794520547946
AI16Z-USD,2025-02-28,2025-03-01,0.403562992811203,2025-03-04,0.30267224460840225,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
VIRTUAL-USD,2025-02-28,2025-03-01,1.0996090173721313,2025-03-04,0.8247067630290985,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
AIXBT-USD,2025-02-28,2025-03-01,0.20722900331020355,2025-03-04,0.15542175248265266,TP,3,0.25,random,0,S3,random,0.2485068493150685,0.2465068493150685,0.2435068493150685,0.2375068493150685,0.24675342465753425,0.2465068493150685,0.2461780821917808,0.24535616438356164
WIF-USD,2025-03-31,2025-04-01,0.41996699571609497,2025-04-07,0.31497524678707123,TP,6,0.25,random,0,S3,random,0.24801369863013698,0.24601369863013697,0.24301369863013697,0.23701369863013697,0.2465068493150685,0.24601369863013697,0.24535616438356164,0.2437123287671233
BONK-USD,2025-03-31,2025-04-01,1.1000000085914508e-05,2025-04-02,1.2650000098801683e-05,SL,1,-0.14999999999999994,random,0,S3,random,-0.15116438356164377,-0.15316438356164377,-0.15616438356164378,-0.16216438356164378,-0.15308219178082186,-0.15316438356164377,-0.15327397260273967,-0.1535479452054794
JTO-USD,2025-03-31,2025-04-01,2.357980966567993,2025-04-05,1.7684857249259949,TP,4,0.25,random,0,S3,random,0.24834246575342467,0.24634246575342467,0.24334246575342466,0.23734246575342466,0.24667123287671233,0.24634246575342467,0.2459041095890411,0.24480821917808218
PYTH-USD,2025-03-31,2025-04-01,0.1395310014486313,2025-04-24,0.16046065166592596,SL,23,-0.14999999999999988,random,0,S3,random,-0.1547808219178081,-0.1567808219178081,-0.1597808219178081,-0.1657808219178081,-0.154890410958904,-0.1567808219178081,-0.15930136986301358,-0.1656027397260273
ORCA-USD,2025-03-31,2025-04-01,2.1816680431365967,2025-04-02,2.508918249607086,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
RENDER-USD,2025-03-31,2025-04-01,3.406635046005249,2025-04-07,2.5549762845039368,TP,6,0.25,random,0,S3,random,0.24801369863013698,0.24601369863013697,0.24301369863013697,0.23701369863013697,0.2465068493150685,0.24601369863013697,0.24535616438356164,0.2437123287671233
JUP-USD,2025-03-31,2025-04-01,0.0006399999838322401,2025-04-03,0.0004799999878741801,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
KMNO-USD,2025-03-31,2025-04-01,0.050002001225948334,2025-04-07,0.03750150091946125,TP,6,0.25,random,0,S3,random,0.24801369863013698,0.24601369863013697,0.24301369863013697,0.23701369863013697,0.2465068493150685,0.24601369863013697,0.24535616438356164,0.2437123287671233
FARTCOIN-USD,2025-03-31,2025-04-01,0.45352399349212646,2025-04-02,0.5215525925159454,SL,1,-0.15,random,0,S3,random,-0.15116438356164383,-0.15316438356164383,-0.15616438356164383,-0.16216438356164384,-0.1530821917808219,-0.15316438356164383,-0.15327397260273973,-0.15354794520547946
ZEREBRO-USD,2025-03-31,2025-04-01,0.0287650004029274,2025-04-06,0.02157375030219555,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
BOME-USD,2025-03-31,2025-04-01,0.0013229999458417296,2025-04-06,0.0009922499593812972,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
TNSR-USD,2025-03-31,2025-04-01,0.16381099820137024,2025-04-06,0.12285824865102768,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
W-USD,2025-03-31,2025-04-01,0.08196499943733215,2025-05-02,0.08823700249195099,MAXHOLD,31,-0.07652050384523226,random,0,S3,random,-0.08261639425619116,-0.08461639425619116,-0.08761639425619117,-0.09361639425619116,-0.08206844905071171,-0.08461639425619116,-0.08801365453016377,-0.09650680521509528
MNDE-USD,2025-03-31,2025-04-01,0.1063850000500679,2025-04-07,0.07978875003755093,TP,6,0.25,random,0,S3,random,0.24801369863013698,0.24601369863013697,0.24301369863013697,0.23701369863013697,0.2465068493150685,0.24601369863013697,0.24535616438356164,0.2437123287671233
CHILLGUY-USD,2025-03-31,2025-04-01,0.026089999824762344,2025-04-06,0.01956749986857176,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
ACT-USD,2025-03-31,2025-04-01,0.001521000056527555,2025-04-19,0.0011407500423956662,TP,18,0.25,random,0,S3,random,0.24604109589041095,0.24404109589041095,0.24104109589041095,0.23504109589041094,0.24552054794520548,0.24404109589041095,0.24206849315068493,0.23713698630136987
TRUMP-USD,2025-03-31,2025-04-01,0.0005699999746866524,2025-04-10,0.0004274999810149893,TP,9,0.25,random,0,S3,random,0.24752054794520548,0.24552054794520548,0.24252054794520547,0.23652054794520547,0.24626027397260275,0.24552054794520548,0.24453424657534245,0.24206849315068493
PNUT-USD,2025-03-31,2025-04-01,0.18100200593471527,2025-04-06,0.13575150445103645,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
